title,author,genre_1,genre_2,brank,rate,count,isbn
임모틀맨 2,네빌 고다드,"자기계발, ","성공/처세, 자기관리/처세, ",483,10.0,9.0,9788997228300
조셉 머피 마음의 법칙,조셉 머피,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",484,9.0,8.0,9791191349566
꿈은 모르겠고 돈이나 잘 벌고 싶어,옆집 CEO(김민지),"자기계발, ","성공/처세, 자기관리/처세, ",485,9.57,43.0,9791192579221
다니엘 핑크 후회의 재발견,다니엘 핑크,"자기계발, 자기계발, ","성공/처세, 자기관리/처세, 자기능력계발, 마인드콘트롤/감정, ",486,9.69,50.0,9788947548441
습관이 답이다(리마인드 에디션),톰 콜리,"자기계발, ","성공/처세, 자기관리/처세, ",487,10.0,12.0,9791189436339
루이스 헤이의 말씨 공부,루이스 헤이,"자기계발, ","화술/협상, 대화/화술, ",488,10.0,5.0,9791197759772
인생을 바꾸는 잠들기 전 15분 노트,요코카와 히로유키,"자기계발, ","비즈니스능력계발, 다이어리/플래너, ",489,10.0,19.0,9791188167654
나는 무조건 한 번에 합격한다,이형재,"자기계발, ","자기능력계발, 학습/공부법, ",490,9.26,67.0,9788901262512
더퍼슨스(the Persons) No 4: 브랜드 디렉터(Brand Director),더퍼슨스 편집부,"자기계발, ","자기능력계발, 진로/직업/적성, ",491,9.81,18.0,9772950991004
이게 무슨 일이야,우아한형제들,"자기계발, ","성공/처세, 직장처세, ",492,8.46,9.0,9791191211689
크게 생각할수록 크게 이룬다(출간 20주년 개정 뉴에디션),데이비드 슈워츠,"자기계발, ","성공/처세, 자기관리/처세, ",493,9.58,8.0,9791187367093
브라이언 트레이시 성공의 지도,브라이언 트레이시,"자기계발, 자기계발, ","성공/처세, 성공스토리, 성공/처세, 삶의지혜/조언, ",494,9.96,39.0,9788901260617
굿모닝 해빗,멜 로빈스,"자기계발, ","성공/처세, 자기관리/처세, ",495,9.53,33.0,9791165345198
상위 1%의 압도적 대화법,김형준,"자기계발, ","화술/협상, 대화/화술, ",496,8.8,17.0,9791192372051
"아티스트 웨이, 마음의 소리를 듣는 시간",줄리아 캐머런,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",497,9.91,36.0,9791162542767
포커스(Focus),이준희,"자기계발, ","자기능력계발, 시간관리, ",498,9.52,36.0,9791196700560
기획자가 일 잘하는 법,Peter,"자기계발, ","비즈니스능력계발, 기획력, ",499,9.14,24.0,9791164139934
협상 가능,개빈 케네디,"자기계발, ","화술/협상, 설득/협상, ",500,9.5,6.0,9791191766431
"마흔, 다시 만날 것처럼 헤어져라",조우성,"자기계발, ","인간관계, 인간관계일반, ",401,9.97,61.0,9791165347017
사람을 얻는 지혜(문고판),발타자르 그라시안,"자기계발, ","성공/처세, 삶의지혜/조언, ",402,9.29,10.0,9791164456437
"딸아, 너에게 해줄 말 있어",성기철,"자기계발, ","청소년자기계발, 자녀훈, ",403,10.0,15.0,9791192556086
오늘부터 작심만일,나건일,"자기계발, ","성공/처세, 자기관리/처세, ",404,9.84,29.0,9791162543207
스몰토크,임철웅,"자기계발, ","화술/협상, 대화/화술, ",405,5.0,1.0,9791192770024
일을 잘하고 싶은 너에게,이원흥,"자기계발, ","성공/처세, 직장처세, ",406,10.0,9.0,9791130694863
아무것도 하지 않으면 아무것도 달라지지 않는다,고윤(페이서스 코리아),"자기계발, ","성공/처세, 자기관리/처세, ",407,9.34,41.0,9791191043921
부자의 독서법,송숙희,"자기계발, ","자기능력계발, 독서/글쓰기, ",408,9.77,22.0,9791187444770
심리 조작의 비밀,오카다 다카시,"자기계발, ","성공/처세, 자기관리/처세, ",409,9.61,50.0,9791160560015
간헐적 몰입,조우석,"자기계발, ","성공/처세, 자기관리/처세, ",410,9.63,47.0,9791190906388
말하기 전에 생각했나요?,권민창,"자기계발, ","화술/협상, 대화/화술, ",411,10.0,9.0,9791192372006
구겨진 나를 쫙 펴주는 루틴 100가지,구도 다카후미,"자기계발, ","성공/처세, 자기관리/처세, ",412,10.0,6.0,9788972995357
더 바이브(The Vibe),이하영,"자기계발, ","성공/처세, 자기관리/처세, ",413,9.62,24.0,9788966373321
카피 쓰는 법,이유미,"자기계발, ","자기능력계발, 독서/글쓰기, ",414,10.0,8.0,9791167700179
어포메이션,노아 세인트 존,"자기계발, ","성공/처세, 자기관리/처세, ",415,9.68,48.0,9791197389429
나의 하루는 4시 30분에 시작된다,김유진,"자기계발, ","자기능력계발, 시간관리, ",416,9.14,445.0,9791158511906
얼티메이텀,이근,"자기계발, 자기계발, ","성공/처세, 자기관리/처세, 성공/처세, 성공스토리, ",417,9.52,31.0,9791130639949
이토록 멋진 휴식,존 피치 외,"자기계발, ","성공/처세, 자기관리/처세, ",418,9.74,107.0,9791166817830
더 보스(The Boss),안규호,"자기계발, ","성공/처세, 자기관리/처세, ",419,9.16,114.0,9791197080821
운의 알고리즘,정회도,"자기계발, ","성공/처세, 자기관리/처세, ",420,9.39,187.0,9791197410307
유쾌한 소통의 법칙 67,김창옥,"자기계발, ","인간관계, 커뮤니케이션향상, ",421,10.0,5.0,9791162181386
프로페셔널 스튜던트,김용섭,"자기계발, ","성공/처세, 자기관리/처세, ",422,9.8,77.0,9791197016875
어웨이크,박세니,"자기계발, ","성공/처세, 자기관리/처세, ",423,8.89,75.0,9791164160716
완벽주의자를 위한 행복 수업,탈 벤 샤하르,"자기계발, ","성공/처세, 자기관리/처세, ",424,8.43,23.0,9791188977642
나를 잃어가면서 지켜야 할 관계는 없다,이지영,"자기계발, 자기계발, ","자기능력계발, 마인드콘트롤/감정, 인간관계, 인간관계일반, ",425,9.24,23.0,9791187165811
관계에도 연습이 필요합니다,박상미,"자기계발, ","인간관계, 인간관계일반, ",426,9.6,103.0,9788901244532
고수의 보고법,박종필,"자기계발, 자기계발, ","비즈니스능력계발, 프리젠테이션스킬, 비즈니스능력계발, 기획력, ",427,9.81,28.0,9791189936280
강점으로 이끌어라,짐 클리프턴 외,"자기계발, ","성공/처세, 자기관리/처세, ",428,9.76,16.0,9788934993049
돈과 사람을 끌어당기는 부자의 말센스,김주하,"자기계발, ","화술/협상, 대화/화술, ",429,9.43,185.0,9791190630344
리액트,네빌고다드,"자기계발, ","성공/처세, 자기관리/처세, ",430,9.65,31.0,9788997228232
당신의 삶에 명상이 필요할 때,앤디 퍼디컴,"자기계발, 인문, ","성공/처세, 자기관리/처세, 철학, 교양철학, ",431,9.51,185.0,9791188331826
최강의 인생,데이브 아스프리,"자기계발, ","성공/처세, 성공스토리, ",432,9.54,90.0,9791162540909
웃는 얼굴로 구워삶는 기술,로버트 치알디니 외,"자기계발, ","인간관계, 인간관계일반, ",433,8.89,30.0,9791190182232
"아들아, 삶에 지치고 힘들 때 이 글을 읽어라",윤태진,"자기계발, ","성공/처세, 청년훈, ",434,9.26,208.0,9791187962335
일 잘하는 사람은 단순하게 합니다,박소연,"자기계발, ","성공/처세, 직장처세, ",435,9.41,242.0,9791160507386
변화의 시작 5AM 클럽,로빈 샤르마,"자기계발, ","성공/처세, 자기관리/처세, ",436,9.42,90.0,9788947544436
삶을 변화시키는 질문의 기술,마릴리 애덤스,"자기계발, 자기계발, ","화술/협상, 대화/화술, 화술/협상, 설득/협상, ",437,8.81,13.0,9788934982104
임모틀맨 1,네빌 고다드,"자기계발, ","성공/처세, 자기관리/처세, ",438,10.0,21.0,9788997228157
이나모리 가즈오의 인생을 바라보는 안목,이나모리 가즈오,"자기계발, ","성공/처세, 자기관리/처세, ",439,9.74,41.0,9788965705413
운을 읽는 변호사,니시나카 쓰토무,"자기계발, ","성공/처세, 자기관리/처세, ",440,9.04,182.0,9791186116173
5초의 법칙,멜 로빈스,"자기계발, ","성공/처세, 자기관리/처세, ",441,9.39,102.0,9791157842049
리딩으로 리드하라,이지성,"자기계발, 인문, ","성공/처세, 자기관리/처세, 독서/글쓰기, 독서, ",442,9.3,143.0,9791185035444
배움을 돈으로 바꾸는 기술,이노우에 히로유키,"자기계발, 경제/경영, ","성공/처세, 자기관리/처세, 재테크/금융, 재테크, ",443,9.2,97.0,9788956592183
배짱으로 삽시다,이시형,"자기계발, ","성공/처세, 자기관리/처세, ",444,9.27,22.0,9791185186054
Time Power 잠들어 있는 시간을 깨워라,브라이언 트레이시,"자기계발, ","자기능력계발, 시간관리, ",445,9.03,25.0,9788960303614
습관의 힘,찰스 두히그,"자기계발, ","성공/처세, 자기관리/처세, ",446,9.17,292.0,9788901150598
치유,루이스 L. 헤이,"자기계발, 인문, ","성공/처세, 자기관리/처세, 심리학, 교양심리, ",447,9.71,99.0,9788990517746
드라이브,다니엘 핑크,"자기계발, ","성공/처세, 자기관리/처세, ",448,8.82,27.0,9788935208951
성공의 문을 여는 마스터키,찰스 해낼,"자기계발, 자기계발, ","성공/처세, 자기관리/처세, 성공/처세, 직장처세, ",449,9.58,56.0,9788991075535
인듀어런스,캐롤라인 알렉산더,"자기계발, ","성공/처세, 자기관리/처세, ",450,9.96,49.0,9788958071013
'한 번 더'의 힘,에드 마일렛,"자기계발, 자기계발, 자기계발, ","성공/처세, 자기관리/처세, 자기능력계발, 시간관리, 자기능력계발, 마인드콘트롤/감정, ",351,9.42,574.0,9791158512538
신입사원 상식사전,우용표,"자기계발, ","비즈니스능력계발, 신입사원, ",352,10.0,8.0,9791140701377
신입 때 알았더라면 좋았을 보고서 잘 쓰는 법,신가영,"자기계발, 자기계발, 컴퓨터/IT, ","비즈니스능력계발, 메모/문서서식, 비즈니스능력계발, 기획력, OA/사무자동화, 오피스, ",353,9.0,16.0,9791129708236
해빙 잇 올,존 아사라프,"자기계발, ","성공/처세, 성공스토리, ",354,9.48,46.0,9791164161287
멘탈이 강해지는 연습,데이먼 자하리아데스,"자기계발, ","성공/처세, 자기관리/처세, ",355,9.52,74.0,9791165345525
자꾸 잘못된 선택을 하는 사람을 위한 결정의 기술,필립 마이스너,"자기계발, ","성공/처세, 자기관리/처세, ",356,9.83,14.0,9788901262901
벤저민 프랭클린 자서전,벤저민 프랭클린,"자기계발, 시/에세이, 시/에세이, 역사/문화, 역사/문화, ","성공/처세, 자기관리/처세, 나라별 에세이, 영미에세이, 인물/자전적에세이, 역사인물, 서양사, 미국역사인물, 역사인물, 미국역사인물, ",357,9.8,54.0,9791139706697
박상미의 가족 상담소,박상미,"자기계발, 인문, 자기계발, ","자기능력계발, 마인드콘트롤/감정, 심리학, 심리치료, 인간관계, 인간관계일반, ",358,9.73,54.0,9791167030535
커피 한 잔의 명상으로 10억을 번 사람들,조셉 머피 외,"자기계발, ","성공/처세, 자기관리/처세, ",359,9.29,12.0,9788970342900
어른의 어휘 공부,신효원,"자기계발, 인문, ","화술/협상, 대화/화술, 언어학, 국어학, ",360,9.74,32.0,9791191836080
나를 내려놓으니 내가 좋아졌다,네모토 히로유키,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",361,9.4,218.0,9791191777192
일 잘하는 사람의 시간은 다르게 흘러간다,이윤규,"자기계발, ","자기능력계발, 시간관리, ",362,9.79,63.0,9791168122628
다산의 마지막 질문,조윤제,"자기계발, 인문, 인문, ","자기능력계발, 고전처세, 철학, 동양철학일반, 철학, 동양고전, ",363,9.64,112.0,9788935213733
럭키 드로우,드로우앤드류,"자기계발, ","성공/처세, 자기관리/처세, ",364,9.55,440.0,9791130679822
나는 매일 블로그로 출근한다,한혜진,"자기계발, 자기계발, ","자기능력계발, 독서/글쓰기, 자기능력계발, 진로/직업/적성, ",365,9.43,39.0,9791197563621
인생을 바꾸는 100일 마음챙김,채환,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",366,9.84,35.0,9788927812562
부의 품격: 착하게 살아도 성공할 수 있다,양원근,"자기계발, ","성공/처세, 자기관리/처세, ",367,9.38,148.0,9788931557527
생각하라 그러면 부자가 되리라,나폴레온 힐,"자기계발, 경제/경영, ","성공/처세, 자기관리/처세, 재테크/금융, 재테크, ",368,9.84,67.0,9791188393435
당신의 생각을 정리해드립니다,복주환,"자기계발, ","성공/처세, 자기관리/처세, ",369,9.74,139.0,9791162542040
더퍼슨스(the Persons) No 2: 바리스타(Barista),더퍼슨스 편집부,"자기계발, 요리, ","자기능력계발, 진로/직업/적성, 와인/커피/음료, 커피, ",371,9.38,4.0,9791196983314
움직임의 힘,켈리 맥고니걸,"자기계발, ","성공/처세, 자기관리/처세, ",372,9.39,64.0,9791135462245
내 인생 구하기,개리 비숍,"자기계발, ","성공/처세, 자기관리/처세, ",373,9.16,123.0,9788901240121
실행이 답이다(리커버 에디션),이민규,"자기계발, ","성공/처세, 직장처세, ",374,9.73,48.0,9788984059702
리더는 하루에 백 번 싸운다,조우성,"자기계발, 자기계발, ","자기능력계발, 고전처세, 비즈니스능력계발, 리더십향상, ",375,9.68,70.0,9791189995317
성공의 공식 포뮬러,앨버트 라슬로 바라바시,"자기계발, ","성공/처세, 자기관리/처세, ",376,9.23,68.0,9788947544856
당신도 지금보다 10배 빨리 책을 읽는다,쓰노다 가즈마사,"자기계발, ","성공/처세, 자기관리/처세, ",377,9.32,57.0,9788998625375
무지개 원리(리바이벌판),차동엽,"자기계발, ","성공/처세, 자기관리/처세, ",378,9.88,12.0,9788992825931
책 잘 읽는 방법,김봉진,"자기계발, 인문, ","성공/처세, 자기관리/처세, 독서/글쓰기, 독서, ",379,9.42,230.0,9791187289302
딥 워크,칼 뉴포트,"자기계발, ","성공/처세, 자기관리/처세, ",380,8.74,82.0,9788937434082
완벽한 공부법,고영성 외,"자기계발, ","성공/처세, 자기관리/처세, ",381,9.22,770.0,9791160486735
상자 밖에 있는 사람,아빈저연구소,"자기계발, 자기계발, ","인간관계, 인간관계일반, 비즈니스능력계발, 리더십향상, ",382,9.8,32.0,9788992352130
사람은 무엇으로 성장하는가,존 맥스웰,"자기계발, ","성공/처세, 자기관리/처세, ",383,9.28,77.0,9788997575084
스토리가 스펙을 이긴다,김정태,"자기계발, ","성공/처세, 직장처세, ",384,8.29,17.0,9788901106434
30년만의 휴식,이무석,"자기계발, ","성공/처세, 자기관리/처세, ",385,9.05,80.0,9788990984029
심리학이 관우에게 말하다 세트,천위안,"자기계발, 인문, ","자기능력계발, 고전처세, 심리학, 교양심리, ",386,0.0,,9788972776031
"다시, 시작하는 인생 수업",이순국,"자기계발, ","성공/처세, 삶의지혜/조언, ",387,10.0,4.0,9791157689279
어느 대기업 임원의 퇴직 일기,정경아,"자기계발, ","자기능력계발, 중년/퇴직/은퇴, ",388,0.0,,9788925576312
회사에서는 어떻게 말해야 하나요?,히키타 요시아키,"자기계발, 자기계발, 자기계발, 자기계발, ","화술/협상, 대화/화술, 비즈니스능력계발, 비즈니스소양, 비즈니스능력계발, 신입사원, 인간관계, 직장내인간관계, ",389,10.0,9.0,9791168341074
배민 기획자의 일,엄유진 외,"자기계발, ","비즈니스능력계발, 기획력, ",390,0.0,,9791186518687
언락킹드림,박지수 외,"자기계발, ","성공/처세, 자기관리/처세, ",391,0.0,,9791198298201
이쁘게 관계 맺는 당신이 좋다,임영주,"자기계발, ","인간관계, 인간관계일반, ",392,10.0,8.0,9791160024005
초보 아트 컬렉터를 위한 멘토링,나하나,"자기계발, 예술/대중문화, ","성공/처세, 자기관리/처세, 예술일반, 예술이야기, ",393,9.84,13.0,9791193127179
만화로 보는 수의사의 세계,수의사 기역,"자기계발, ","자기능력계발, 진로/직업/적성, ",394,0.0,,9791157846658
"다이아몬드의 비밀, 부와 성공을 여는 열쇠",러셀 H. 콘웰,"자기계발, ","성공/처세, 자기관리/처세, ",395,10.0,15.0,9791190978224
나 좋자고 하는 일인데요,고재형,"자기계발, ","자기능력계발, 진로/직업/적성, ",396,10.0,4.0,9788958079552
하버드 비즈니스 스쿨에서 내가 배운 것들,최다혜,"자기계발, 자기계발, ","비즈니스능력계발, 리더십향상, 비즈니스능력계발, 비즈니스소양, ",397,9.64,13.0,9791158512644
데일 카네기 여자를 위한 자기관리론,데일 카네기,"자기계발, ","자기능력계발, 여성처세, ",398,0.0,,9791191669435
삶을 질문하라,유영만,"자기계발, ","성공/처세, 자기관리/처세, ",399,10.0,2.0,9791196422271
부는 어디에서 오는가(초판본 금장에디션),월러스 워틀스,"자기계발, ","성공/처세, 자기관리/처세, ",400,10.0,15.0,9791164456536
청소력,마쓰다 미쓰히로,"자기계발, ","성공/처세, 삶의지혜/조언, ",301,9.24,78.0,9788991824096
오십에 하는 나 공부,남혜경,"자기계발, ","자기능력계발, 중년/퇴직/은퇴, ",302,10.0,1.0,9791192604138
데일 카네기 비밀의 문장,데일 카네기,"자기계발, ","성공/처세, 카네기시리즈, ",303,0.0,,9791192044279
"패션, 색을 입다",캐롤라인 영,"자기계발, 예술/대중문화, ","자기능력계발, 아이디어/창의성, 패션/의류, 패션, ",304,9.94,113.0,9788972773740
내일을 바꾸는 인생 공부,신진상,"자기계발, ","성공/처세, 자기관리/처세, ",305,9.76,83.0,9791158741884
일타 사수의 업무력 노트,장은영,"자기계발, 자기계발, ","비즈니스능력계발, 비즈니스소양, 성공/처세, 직장처세, ",306,10.0,11.0,9791192519470
숨 쉴 때마다 새로운 내가 된다면,마셜 골드스미스 외,"자기계발, ","성공/처세, 자기관리/처세, ",307,9.75,8.0,9788947548847
기획자의 습관,최장순,"자기계발, ","비즈니스능력계발, 기획력, ",308,10.0,17.0,9791140703791
챗GPT 인생의 질문에 답하다,챗GPT 외,"자기계발, ","성공/처세, 자기관리/처세, ",309,9.67,40.0,9791139710779
자이언트(Giant): 내면의 거인을 깨우는 방법,고윤(페이서스 코리아),"자기계발, ","성공/처세, 자기관리/처세, ",310,9.69,18.0,9791191369342
나는 논어를 만나 행복해졌다,판덩,"자기계발, ","자기능력계발, 고전처세, ",311,9.75,178.0,9791158741716
큇(QUIT),애니 듀크,"자기계발, ","자기능력계발, 진로/직업/적성, ",312,9.34,15.0,9788984079731
지쳤다는 건 노력했다는 증거,윤호현,"자기계발, ","성공/처세, 자기관리/처세, ",313,10.0,5.0,9791192579337
"인생의 차이를 만드는 독서법, 본깨적(리커버 에디션)",박상배,"자기계발, 인문, ","자기능력계발, 독서/글쓰기, 독서/글쓰기, 독서, ",314,9.53,122.0,9788959137602
횡설수설하지 않고 정확하게 설명하는 법,고구레 다이치,"자기계발, ","화술/협상, 대화/화술, ",315,10.0,6.0,9791191842319
힘들어도 사람한테 너무 기대지 마세요,정우열,"자기계발, ","인간관계, 인간관계일반, ",316,9.55,37.0,9791157688043
하루 5분 아침 일기,인텔리전트 체인지,"자기계발, ","성공/처세, 자기관리/처세, ",317,9.58,176.0,9791158730956
당신을 초대합니다,존 리비,"자기계발, ","인간관계, 인간관계일반, ",318,9.71,12.0,9791188348886
성공은 당신 것,데이비드 호킨스,"자기계발, ","성공/처세, 자기관리/처세, ",319,9.58,51.0,9791170520511
초생산성,마이클 하얏트,"자기계발, ","성공/처세, 자기관리/처세, ",320,9.55,57.0,9791135465512
일을 잘한다는 것,야마구치 슈 외,"자기계발, ","비즈니스능력계발, 비즈니스소양, ",321,9.36,69.0,9788901248165
폴리매스,와카스 아메드,"자기계발, ","성공/처세, 자기관리/처세, ",322,8.84,210.0,9791135488399
마케터의 문장,가나가와 아키노리,"자기계발, 경제/경영, 경제/경영, ","자기능력계발, 독서/글쓰기, 경영전략, e-비즈니스, 마케팅/광고/고객, 인터넷마케팅, ",323,8.85,86.0,9791189995492
대학원생 때 알았더라면 좋았을 것들,엄태웅 외,"자기계발, ","성공/처세, 자기관리/처세, ",324,9.52,82.0,9791189430207
보고서의 법칙,백승권,"자기계발, ","비즈니스능력계발, 메모/문서서식, ",325,9.64,46.0,9791196517311
합리적 남자,롤로 토마시,"자기계발, ","인간관계, 남녀관계, ",326,9.78,38.0,9788996539360
상상의 힘,네빌 고다드,"자기계발, ","성공/처세, 자기관리/처세, ",327,9.69,35.0,9788997228089
바인더의 힘,강규형,"자기계발, 자기계발, ","자기능력계발, 시간관리, 성공/처세, 자기관리/처세, ",328,9.64,99.0,9791195115808
승자의 뇌,이안 로버트슨,"자기계발, ","성공/처세, 자기관리/처세, ",329,9.55,23.0,9788925551012
유혹의 기술,로버트 그린,"자기계발, ","성공/처세, 자기관리/처세, ",330,9.17,66.0,9788901152257
THE ONE PAGE PROPOSAL(강력하고 간결한 한 장의 기획서),패트릭 G. 라일리,"자기계발, 자기계발, ","비즈니스능력계발, 기획력, 비즈니스능력계발, 프리젠테이션스킬, ",331,8.7,61.0,9788932460109
백 마디 말보다 강력한 행동의 심리학,이상은,"자기계발, ","화술/협상, 설득/협상, ",332,0.0,,9791193000120
마음의 알고리즘,양곤성,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",333,10.0,8.0,9791191731477
은퇴 준비와 희망노트,김두년,"자기계발, ","자기능력계발, 중년/퇴직/은퇴, ",334,10.0,6.0,9791158523893
"결국, 당신은 바뀔 것이다",월리스 와틀스,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",335,9.72,12.0,9791198148216
원하는 삶을 창조하는 영적 리허설 Ssal,제이미 케이,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",336,10.0,2.0,9791198278661
내 머릿속 생각 끄기,체이스 힐 외,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",337,10.0,11.0,9791155815984
오늘로 쓴 카피 오늘도 쓴 카피,이유미,"자기계발, ","자기능력계발, 독서/글쓰기, ",338,10.0,1.0,9791193063002
돈과 운의 법칙,남택수,"자기계발, 경제/경영, ","성공/처세, 자기관리/처세, 재테크/금융, 재테크, ",339,9.77,27.0,9791165347024
"괜히 끌리는 사람들, 호감의 법칙 50",신용준,"자기계발, 자기계발, 자기계발, ","인간관계, 인간관계일반, 비즈니스능력계발, 리더십향상, 화술/협상, 설득/협상, ",340,9.79,107.0,9791186151587
악인론,손수현,"자기계발, ","성공/처세, 자기관리/처세, ",341,8.9,117.0,9791130697499
하루 24시간 어떻게 살 것인가,아놀드 베넷,"자기계발, ","자기능력계발, 시간관리, ",342,10.0,4.0,9791164456321
푸스틱 게임,제임스 리드,"자기계발, ","성공/처세, 자기관리/처세, ",343,10.0,3.0,9791192625201
가장 쉬운 독학 페이퍼로지 보고서 첫걸음,페이퍼로지(김도균),"자기계발, 자기계발, ","비즈니스능력계발, 비즈니스소양, 비즈니스능력계발, 메모/문서서식, ",344,9.43,67.0,9791157688517
미루는 습관 극복하기,리스창,"자기계발, ","성공/처세, 자기관리/처세, ",345,9.74,40.0,9791191669411
심리학이 조조에게 말하다 세트,천위안,"자기계발, ","성공/처세, 자기관리/처세, ",346,9.44,7.0,9788972776017
카네기 인간관계론,데일 카네기,"자기계발, ","성공/처세, 카네기시리즈, ",347,10.0,42.0,9791188393923
나만을 위한 레이 달리오의 원칙,레이 달리오,"자기계발, ","성공/처세, 자기관리/처세, ",348,9.86,82.0,9791157846290
생각하라 그리고 부자가 되어라,나폴레온 힐 외,"자기계발, 경제/경영, ","성공/처세, 자기관리/처세, 재테크/금융, 재테크, ",39,9.78,238.0,9791191214376
어른의 문장력,김선영(글밥),"자기계발, ","자기능력계발, 독서/글쓰기, ",350,9.58,28.0,9791140701520
정말 잘 지내고 있나요?,제나 커쳐,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",201,9.47,51.0,9791169974721
디깅(Digging),박치은,"자기계발, ","성공/처세, 자기관리/처세, ",202,9.93,25.0,9791198092328
울트라셀프,이리앨,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",203,9.73,31.0,9791130655550
저는 이 독서법으로 연봉 3억이 되었습니다,내성적인 건물주,"자기계발, ","자기능력계발, 독서/글쓰기, ",204,9.75,46.0,9791160023961
당신은 생각보다 강하다,전미경,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",205,9.52,147.0,9788901269238
일 잘하는 사람은 단순하게 말합니다,박소연,"자기계발, 자기계발, ","화술/협상, 대화/화술, 비즈니스능력계발, 비즈니스소양, ",206,9.68,143.0,9791165211387
FBI 행동의 심리학(리커버 특별판),조 내버로 외,"자기계발, 인문, ","인간관계, 인간관계일반, 심리학, 교양심리, ",208,9.85,15.0,9788901266497
말 잘한다는 소리를 들으면 소원이 없겠다,정흥수,"자기계발, ","화술/협상, 대화/화술, ",209,9.58,37.0,9791162542828
150년 하버드 글쓰기 비법,송숙희,"자기계발, 인문, ","자기능력계발, 독서/글쓰기, 독서/글쓰기, 글쓰기, ",210,9.05,22.0,9791192300054
관점을 디자인하라,박용후,"자기계발, 경제/경영, 자기계발, ","자기능력계발, 아이디어/창의성, 마케팅/광고/고객, 마케팅전략, 비즈니스능력계발, 기획력, ",211,9.45,113.0,9788965706830
굿 라이프,최인철,"자기계발, ","성공/처세, 삶의지혜/조언, ",212,9.41,332.0,9788950975913
꿈꾸는 다락방,이지성,"자기계발, ","성공/처세, 자기관리/처세, ",213,9.3,164.0,9791185035956
일 잘하는 사람 일 못하는 사람,호리바 마사오,"자기계발, ","성공/처세, 직장처세, ",214,8.82,14.0,9788977183063
필링 굿,데이비드 번즈,"자기계발, ","성공/처세, 자기관리/처세, ",215,0.0,,9788955826968
"아이 셋 싱글맘, 연봉 3억",윤혜영,"자기계발, 자기계발, ","성공/처세, 성공스토리, 자기능력계발, 여성처세, ",216,0.0,,9791198348203
데일 카네기 자기 관리론(무삭제 완역본),데일 카네기,"자기계발, ","성공/처세, 카네기시리즈, ",217,9.82,57.0,9791192412351
하루 한 장 고전 수업,조윤제,"자기계발, 인문, ","자기능력계발, 고전처세, 인문학일반, 인문교양, ",218,9.78,136.0,9791162543146
예쁘게 말하는 네가 좋다,김범준,"자기계발, ","화술/협상, 대화/화술, ",219,9.53,48.0,9791191347944
그림의 힘(프레더릭 레이턴 리커버 에디션),김선현,"자기계발, ","성공/처세, 자기관리/처세, ",220,9.72,58.0,9788933871898
세상에서 가장 쉬운 하고 싶은 일 찾는 법,야기 젬페이,"자기계발, ","자기능력계발, 진로/직업/적성, ",221,9.43,23.0,9791138407649
하루를 48시간으로 사는 마법,이재은,"자기계발, 자기계발, ","성공/처세, 자기관리/처세, 자기능력계발, 시간관리, ",222,9.43,159.0,9791162542569
생각이 너무 많은 서른 살에게,김은주,"자기계발, 자기계발, ","성공/처세, 자기관리/처세, 성공/처세, 청년훈, ",223,9.41,144.0,9791190538329
의미 있는 삶을 위하여,알렉스 룽구,"자기계발, ","성공/처세, 자기관리/처세, ",224,9.82,91.0,9791190382366
화성에서 온 남자 금성에서 온 여자,존 그레이,"자기계발, ","인간관계, 남녀관계, ",225,9.81,32.0,9788990514820
기버 1,밥 버그 외,"자기계발, ","성공/처세, 자기관리/처세, ",226,9.48,30.0,9791189584719
나는 왜 이 일을 하는가 2,사이먼 사이넥 외,"자기계발, ","성공/처세, 자기관리/처세, ",227,9.43,35.0,9791160573091
나는 돈이 얼마나 있으면 행복할까?,노영은,"자기계발, 경제/경영, ","성공/처세, 자기관리/처세, 재테크/금융, 재테크, ",228,0.0,,9791193080030
필링 그레이트,데이비드 번즈,"자기계발, 인문, ","자기능력계발, 마인드콘트롤/감정, 심리학, 교양심리, ",229,0.0,,9788931023183
무례한 사람을 다루는 법,이헌주,"자기계발, 자기계발, ","인간관계, 인간관계일반, 인간관계, 커뮤니케이션향상, ",230,0.0,,9791191505313
중얼거리지 않고 자신 있게 말하는 법,이승일,"자기계발, ","화술/협상, 대화/화술, ",231,10.0,1.0,9788972995548
말랑말랑 생각법,한명수,"자기계발, ","자기능력계발, 아이디어/창의성, ",232,9.48,37.0,9788934966036
조셉 머피 영적 성장의 비밀,조셉 머피,"자기계발, ","성공/처세, 자기관리/처세, ",233,9.74,33.0,9791130631912
모든 것이 괜찮아지는 기술,데런 브라운,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",234,9.1,56.0,9791198035509
