title,author,genre_1,genre_2,brank,rate,count,isbn
한 권으로 읽는 고려왕조실록,박영규,"역사/문화, ","한국사, 고려시대, ",603,9.57,32.0,9788901047539
한국고대전쟁사 1: 전쟁의 파도,임용한,"역사/문화, ","한국사, 한국고대사, ",604,9.81,14.0,9788984944336
근대 유럽의 형성 16 18세기,이영림 외,"역사/문화, 역사/문화, 대학교재, ","서양사, 유럽사, 대학교재, 인문, 역사, ",605,10.0,7.0,9788972915089
새로 쓴 독일 역사,하겐 슐체,"역사/문화, ","서양사, 유럽사, ",606,10.0,9.0,9788989007524
암: 만병의 황제의 역사,싯다르타 무케르지,"역사/문화, 건강, 역사/문화, ","문화일반, 세계문화사, 질병치료/예방, 암, 문화사, 세계문화사, ",607,9.87,13.0,9788972915065
백제사회사상사,노중국,"역사/문화, 역사/문화, 대학교재, ","한국사, 삼국시대, 대학교재, 인문, 역사, ",608,0.0,,9788942311316
아랍인의 역사,앨버트 후라니,"역사/문화, ","서양사, 서양사일반, ",609,9.5,4.0,9788989721932
진시황은 몽골어를 하는 여진족이었다,주학연,"역사/문화, 인문, 역사/문화, 대학교재, ","동양사, 중국사, 언어학, 언어학일반, 대학교재, 인문, 역사, ",610,10.0,6.0,9788996197546
이회영과 젊은 그들,이덕일,"역사/문화, 시/에세이, 역사/문화, ","한국사, 한국역사인물, 인물/자전적에세이, 역사인물, 역사인물, 한국역사인물, ",611,9.5,23.0,9788993119121
에로티즘,조르주 바타유,"역사/문화, ","문화일반, 성풍속사, ",612,9.29,5.0,9788937416248
심리학으로 보는 조선왕조실록,강현식,"역사/문화, 인문, ","한국사, 조선시대, 심리학, 교양심리, ",613,8.69,20.0,9788952210180
전쟁과 역사 3: 전란의 시대,임용한,"역사/문화, ","한국사, 고려시대, ",614,10.0,10.0,9788984943520
모던 타임스 세트,폴 존슨,"역사/문화, ","세계사, 교양세계사, ",615,10.0,5.0,9788952207333
해방전후사의 인식 세트,송건호,"역사/문화, ","한국사, 근현대사, ",616,8.39,9.0,9788935658619
한국사통론,변태섭,"역사/문화, 역사/문화, 대학교재, ","한국사, 한국통사, 대학교재, 인문, 역사, ",617,9.61,20.0,9788944591013
한국 지형 산책 2,이우평,"역사/문화, ","지리학, 한국지리, ",618,7.92,4.0,9788971847107
한국 지형 산책 1,이우평,"역사/문화, ","지리학, 한국지리, ",619,8.93,5.0,9788971847091
실크로드 문명기행,정수일,"역사/문화, 역사/문화, ","역사일반, 문명/문명사, 동양사, 동양사일반, ",620,9.64,15.0,9788984312036
조선상고사,신채호,"역사/문화, 역사/문화, 대학교재, ","한국사, 한국고대사, 대학교재, 인문, 역사, ",621,9.78,31.0,9788937603488
펠로폰네소스 전쟁사,도널드 케이건,"역사/문화, ","서양사, 유럽사, ",622,9.92,17.0,9788972914112
천부경(삼일신고 참전계경),최민자,"역사/문화, 인문, ","한국사, 한국고대사, 철학, 한국철학, ",623,10.0,4.0,9788990699374
택리지,이중환,"역사/문화, 인문, 역사/문화, 대학교재, ","지리학, 한국지리, 한국문학론, 한국고전문학, 대학교재, 인문, 역사, ",624,9.13,16.0,9788932460772
해방전후사의 인식 2,강만길,"역사/문화, ","한국사, 근현대사, ",625,8.5,6.0,9788935600014
신화로 읽는 여성성 She,로버트 A. 존슨,"역사/문화, 정치/사회, ","신화, 신화의이해, 사회학, 여성학/남성학, ",626,8.63,12.0,9788985467438
전염병의 세계사,윌리엄 맥닐,"역사/문화, 역사/문화, ","서양사, 서양문화사, 문화사, 서양문화사, ",627,9.3,19.0,9788987608471
아리랑,님 웨일즈 외,"역사/문화, ","한국사, 개화기, ",628,9.75,71.0,9788972974833
한 권으로 읽는 신라왕조실록,박영규,"역사/문화, ","한국사, 삼국시대, ",629,8.8,15.0,9788901047522
전쟁과 역사 2,임용한,"역사/문화, ","한국사, 조선시대, ",630,10.0,14.0,9788984942295
세계사 편력 3,J. 네루,"역사/문화, ","세계사, 교양세계사, ",631,9.38,37.0,9788956450490
세계사 편력 2,J. 네루,"역사/문화, ","세계사, 교양세계사, ",632,9.61,42.0,9788956450483
미쳐야 미친다,정민,"역사/문화, 시/에세이, 역사/문화, ","한국사, 한국역사인물, 인물/자전적에세이, 역사인물, 역사인물, 한국역사인물, ",633,8.42,162.0,9788987787848
중국고대사회(문예신서 40),허진웅,"역사/문화, ","동양사, 중국사, ",634,10.0,2.0,9788980383405
나의 친구 마키아벨리,시오노 나나미,"역사/문화, 시/에세이, 인문, 역사/문화, ","서양사, 유럽사, 인물/자전적에세이, 역사인물, 철학, 서양철학자, 역사인물, 유럽역사인물, ",635,7.79,16.0,9788935610662
바다의 도시 이야기(하) (르네상스 저작집 6),시오노 나나미,"역사/문화, 역사/문화, 대학교재, ","서양사, 유럽사, 대학교재, 인문, 역사, ",636,9.38,8.0,9788935610297
한국현대사,브루스 커밍스,"역사/문화, 역사/문화, 대학교재, ","한국사, 근현대사, 대학교재, 인문, 역사, ",637,8.96,10.0,9788936482190
중국의 역사(수당오대),누노메 조후 외,"역사/문화, 역사/문화, 대학교재, ","동양사, 중국사, 대학교재, 인문, 역사, ",638,10.0,3.0,9788984941298
옹정제,미야자키 이치사다,"역사/문화, 시/에세이, 역사/문화, 역사/문화, 대학교재, ","동양사, 중국사, 인물/자전적에세이, 역사인물, 역사인물, 중국역사인물, 대학교재, 인문, 역사, ",639,9.76,14.0,9788987608181
로마인 이야기 8: 위기와 극복,시오노 나나미,"역사/문화, 역사/문화, ","서양사, 유럽사, 세계사, 건국사/멸망사, ",640,9.02,17.0,9788935652099
로마인 이야기 7: 악명높은 황제들,시오노 나나미,"역사/문화, 역사/문화, ","서양사, 유럽사, 세계사, 건국사/멸망사, ",641,9.35,25.0,9788935610891
로마인 이야기 3: 승자의 혼미,시오노 나나미,"역사/문화, 역사/문화, ","서양사, 유럽사, 세계사, 건국사/멸망사, ",642,8.96,38.0,9788935610266
그림으로 보는 세계문화상징사전,진 쿠퍼,"역사/문화, 역사/문화, 역사/문화, 대학교재, ","문화일반, 문화사일반, 문화사, 문화사일반, 대학교재, 인문, 역사, ",643,9.83,24.0,9788972910657
오래된 서촌 오래된 서울,김규원,"역사/문화, 여행, 여행, ","역사일반, 역사이야기, 국내여행, 서울/수도권, 인기지역, 서울, ",644,0.0,,9791188602612
바다에서 발굴한 고려사,문경호,"역사/문화, ","한국사, 고려시대, ",645,0.0,,9791156122548
그림으로 보는 역사 순천: The history of Suncheon in Paintings,김만옥,"역사/문화, ","민속학, 지방/향토, ",646,0.0,,9791164460731
벽골제사,공준원,"역사/문화, ","한국사, 삼국시대, ",647,0.0,,9791170485681
난 여자가 아닙니까?,벨 훅스,"역사/문화, 역사/문화, ","서양사, 서양문화사, 문화사, 서양문화사, ",648,10.0,9.0,9788972970873
종교 너머 도시 Vol 1(큰글자책),김수완,"역사/문화, ","서양사, 서양문화사, ",649,0.0,,9791197697463
종교 너머 도시 Vol 2(큰글자책),김수완,"역사/문화, ","서양사, 서양문화사, ",650,0.0,,9791197697487
학교에서 가르쳐주지 않는 일본사,신상목,"역사/문화, ","동양사, 일본사, ",551,9.4,79.0,9788964620885
서간도 시종기,이은숙,"역사/문화, 시/에세이, 역사/문화, 역사/문화, ","한국사, 한국역사인물, 인물/자전적에세이, 역사인물, 한국사, 개화기, 역사인물, 한국역사인물, ",552,10.0,5.0,9788933707340
번역과 동아시아의 근대,권희영,"역사/문화, ","동양사, 동양사일반, ",553,0.0,,9791158661748
튀르크인 이야기,이희철,"역사/문화, ","서양사, 서양사일반, ",554,8.52,16.0,9791186274262
"화성, 정조와 다산의 꿈이 어우러진 대동의 도시",김준혁,"역사/문화, ","문화일반, 문화재/유산, ",555,10.0,6.0,9791186589939
중국통사,미야자키 이치사다,"역사/문화, ","동양사, 중국사, ",556,9.5,22.0,9791195568741
함께 보는 한국근현대사,역사학연구소,"역사/문화, ","한국사, 근현대사, ",557,9.21,25.0,9788974838072
세계 5대 종교 역사도감,라이프사이언스,"역사/문화, 종교, ","세계사, 교양세계사, 종교일반, 종교사, ",558,9.09,80.0,9788994597690
알타이 초원의 기마인,N. V. 폴로스막,"역사/문화, ","역사일반, 고고학, ",559,9.67,10.0,9788962462845
해방의 비극,프랑크 디쾨터,"역사/문화, ","동양사, 중국사, ",560,9.35,17.0,9788932917733
알베르트 슈페어의 기억,알베르트 슈페어,"역사/문화, ","서양사, 유럽사, ",561,10.0,3.0,9791186000342
강남의 탄생,한종수 외,"역사/문화, ","한국사, 근현대사, ",562,9.4,34.0,9788994142555
미국인의 역사 세트,폴 존슨,"역사/문화, ","서양사, 미국사, ",563,10.0,9.0,9788952273598
재레드 다이아몬드의 나와 세계,재레드 다이아몬드,"역사/문화, 역사/문화, ","세계사, 교양세계사, 역사일반, 문명/문명사, ",564,9.14,99.0,9788934974376
김홍도,이재원,"역사/문화, 시/에세이, 역사/문화, 예술/대중문화, ","한국사, 한국역사인물, 인물/자전적에세이, 역사인물, 역사인물, 한국역사인물, 미술, 교양미술, ",565,10.0,3.0,9788952233608
날씨의 맛,알랭 코르뱅 외,"역사/문화, ","세계사, 교양세계사, ",566,8.89,12.0,9791159310553
대기근이 온다,우승엽,"역사/문화, ","세계사, 세계사이야기, ",567,9.29,5.0,9791170220244
중세 2,차용구 외,"역사/문화, 인문, ","세계사, 세계사이야기, 인문학일반, 인문교양, ",568,10.0,9.0,9788952774231
조선왕조실톡 2: 조선 패밀리의 활극,무적핑크,"역사/문화, 만화, ","한국사, 조선시대, 역사만화, ",569,9.64,92.0,9791186940020
아틀라스 중국사,박한제 외,"역사/문화, ","동양사, 중국사, ",570,9.71,46.0,9788958289081
우리 역사는 깊다 2,전우용,"역사/문화, ","한국사, 근현대사, ",571,10.0,7.0,9791156120469
우리 역사는 깊다 1,전우용,"역사/문화, ","한국사, 근현대사, ",572,9.9,14.0,9791156120452
돌베개,장준하,"역사/문화, 역사/문화, ","한국사, 개화기, 한국사, 개화기, ",573,9.81,35.0,9788971996706
조선문명사,안확,"역사/문화, 역사/문화, ","한국사, 한국통사, 역사일반, 문명/문명사, ",574,10.0,3.0,9791185614014
일본의 가면을 벗긴다,이승만,"역사/문화, ","동양사, 일본사, ",575,9.85,20.0,9788937604256
라틴 아메리카의 역사,카를로스 푸엔테스,"역사/문화, ","서양사, 라틴아메리카사, ",576,7.5,5.0,9788972911722
동방견문록,마르코 폴로,"역사/문화, 역사/문화, 역사/문화, 대학교재, ","문화일반, 탐험사, 역사일반, 역사이야기, 대학교재, 인문, 역사, ",577,10.0,7.0,9788971966983
찰스 디킨스의 영국사 산책,찰스 디킨스,"역사/문화, ","서양사, 유럽사, ",578,9.17,18.0,9788993952575
이토 히로부미,이토 유키오,"역사/문화, 시/에세이, 역사/문화, 역사/문화, 대학교재, ","동양사, 일본사, 인물/자전적에세이, 역사인물, 역사인물, 일본역사인물, 대학교재, 인문, 역사, ",579,10.0,3.0,9788959337781
강자의 조건,이주희,"역사/문화, ","세계사, 교양세계사, ",580,9.48,51.0,9791185104133
숫자로 본 식민지 조선,이계형 외,"역사/문화, ","한국사, 개화기, ",581,0.0,,9791157070251
안중근 의사 자서전,안중근,"역사/문화, 시/에세이, 시/에세이, 시/에세이, 역사/문화, ","한국사, 한국역사인물, 나라별 에세이, 한국에세이, 인물/자전적에세이, 자전적에세이, 인물/자전적에세이, 역사인물, 역사인물, 한국역사인물, ",582,9.72,38.0,9788963651200
수부타이,리처드 A. 가브리엘,"역사/문화, 시/에세이, 역사/문화, ","동양사, 기타아시아역사인물, 인물/자전적에세이, 역사인물, 역사인물, 기타아시아역사인물, ",583,9.84,9.0,9788967351281
일제강점기 사회와 문화,이준식,"역사/문화, 역사/문화, 역사/문화, ","한국사, 한국문화사, 한국사, 개화기, 문화사, 한국문화사, ",584,9.0,3.0,9788976963307
몸젠의 로마사 2,테오도르 몸젠,"역사/문화, ","서양사, 유럽사, ",585,10.0,7.0,9791156120087
조선상고사감,김인희,"역사/문화, ","한국사, 한국고대사, ",586,0.0,,9791185614007
사카모토 료마와 메이지 유신,마리우스 B. 잰슨,"역사/문화, 역사/문화, 대학교재, ","동양사, 일본사, 대학교재, 인문, 역사, ",587,9.5,6.0,9788962912456
폴란드,윤현중,"역사/문화, ","서양사, 유럽사, ",588,10.0,2.0,9788998205171
왜 서양이 지배하는가,이언 모리스,"역사/문화, 역사/문화, 역사/문화, 대학교재, ","역사일반, 문명/문명사, 역사일반, 역사이론, 대학교재, 인문, 역사, ",589,9.94,26.0,9788967350543
몸젠의 로마사 1: 로마 왕정의 철폐까지,테오도르 몸젠,"역사/문화, ","서양사, 유럽사, ",590,9.33,10.0,9788994079813
물 수 없다면 짖지도 마라,윤치호,"역사/문화, ","한국사, 개화기, ",591,9.64,7.0,9788990062482
동아시아의 역사 3,동북아역사재단,"역사/문화, 역사/문화, 대학교재, ","동양사, 동남아시아사, 대학교재, 인문, 역사, ",592,9.38,5.0,9788961872577
한국고대전쟁사 3: 부흥운동과 후삼국,임용한,"역사/문화, ","한국사, 한국고대사, ",593,9.69,13.0,9788984944596
이순신 평전,이민웅,"역사/문화, 시/에세이, 역사/문화, ","한국사, 한국역사인물, 인물/자전적에세이, 역사인물, 역사인물, 한국역사인물, ",594,10.0,6.0,9788931576177
나의 문화유산답사기 7,유홍준,"역사/문화, 인문, 여행, ","역사기행, 문화유적답사, 인문학일반, 인문교양, 테마여행, 역사기행, ",595,9.66,66.0,9788936472184
불멸의 제왕들,김후,"역사/문화, 시/에세이, 역사/문화, ","세계사, 세계역사인물, 인물/자전적에세이, 역사인물, 역사인물, 세계역사인물, ",596,0.0,,9788936810313
이완용 평전,윤덕한,"역사/문화, 시/에세이, 역사/문화, ","한국사, 한국역사인물, 인물/자전적에세이, 역사인물, 역사인물, 한국역사인물, ",597,9.69,18.0,9788964450543
한국고대전쟁사 2: 사상 최대의 전쟁,임용한,"역사/문화, ","한국사, 한국고대사, ",598,9.76,12.0,9788984944510
로마인 이야기 5: 율리우스 카이사르(하),시오노 나나미,"역사/문화, 역사/문화, ","서양사, 유럽사, 세계사, 건국사/멸망사, ",599,8.93,34.0,9788935610822
조선 1894년 여름,에른스트 폰 헤세 바르텍,"역사/문화, ","한국사, 개화기, ",600,9.38,22.0,9788991221970
모기,티모시 C. 와인가드,"역사/문화, 역사/문화, ","문화일반, 문화사일반, 문화사, 문화사일반, ",501,9.64,81.0,9791135447693
매너의 문화사,아리 투루넨 외,"역사/문화, 역사/문화, ","문화일반, 문화사일반, 문화사, 문화사일반, ",502,9.23,22.0,9788952739841
갈등 도시,김시덕,"역사/문화, ","한국사, 근현대사, ",503,8.88,16.0,9788932919881
돈,펠릭스 마틴,"역사/문화, ","세계사, 교양세계사, ",504,9.8,13.0,9788954657297
대한민국 건국 전후사 바로 알기,양동안,"역사/문화, ","한국사, 근현대사, ",505,9.71,21.0,9791196754518
"세계사톡 3: 근대, 새로운 만남의 시대",무적핑크 외,"역사/문화, 만화, ","세계사, 세계사이야기, 역사만화, ",506,9.44,10.0,9791190182973
일본 제국 패망사,존 톨런드,"역사/문화, ","동양사, 일본사, ",507,9.3,47.0,9788967356521
아인슈타인과 오펜하이머,실번 S. 위버,"역사/문화, 시/에세이, 시/에세이, 역사/문화, 과학, ","세계사, 세계역사인물, 인물/자전적에세이, 과학자, 인물/자전적에세이, 역사인물, 역사인물, 세계역사인물, 교양과학, 과학자, ",508,10.0,1.0,9788959407040
조선의 킹메이커,박기현,"역사/문화, 시/에세이, 역사/문화, 역사/문화, ","한국사, 한국역사인물, 인물/자전적에세이, 역사인물, 한국사, 조선시대, 역사인물, 한국역사인물, ",509,10.0,4.0,9791190065580
인간의 정의는 어떻게 탄생했는가,필립 샌즈,"역사/문화, ","세계사, 교양세계사, ",510,9.35,15.0,9791188522392
미국을 움직이는 네 가지 힘,김봉중,"역사/문화, ","서양사, 미국사, ",511,10.0,3.0,9791189938369
몸젠의 로마사 4: 희랍 도시국가들의 복속,테오도르 몸젠,"역사/문화, ","서양사, 유럽사, ",512,10.0,9.0,9791156121305
제시의 일기,양우조 외,"역사/문화, ","한국사, 개화기, ",513,8.64,7.0,9791186843352
광장과 타워,니얼 퍼거슨,"역사/문화, ","세계사, 교양세계사, ",514,9.17,13.0,9788950978303
홍콩 산책,류영하,"역사/문화, 여행, ","동양사, 중국사, 해외여행, 홍콩/마카오/대만여행, ",515,9.42,7.0,9788965455769
기사의 세계,이케가미 순이치,"역사/문화, 역사/문화, ","서양사, 유럽사, 문화사, 유럽문화사, ",516,9.14,20.0,9791127421007
역사가의 시간,강만길,"역사/문화, 시/에세이, 시/에세이, ","한국사, 한국통사, 나라별 에세이, 한국에세이, 인물/자전적에세이, 자전적에세이, ",517,10.0,1.0,9788936460716
현대사 몽타주,이동기,"역사/문화, ","세계사, 세계사이야기, ",518,9.41,9.0,9788971999196
중동은 왜 싸우는가?,박정욱,"역사/문화, ","동양사, 중동/기타, ",519,9.5,64.0,9788994655697
땅의 역사 2,박종인,"역사/문화, 여행, ","역사기행, 한국역사기행, 테마여행, 역사기행, ",520,9.13,28.0,9791187795988
고조선문명권과 해륙활동,윤명철,"역사/문화, ","한국사, 한국고대사, ",521,10.0,4.0,9788942390557
조선왕 시크릿 파일,박영규,"역사/문화, ","한국사, 조선시대, ",522,9.88,55.0,9791196412821
그리스인 이야기 3,시오노 나나미,"역사/문화, ","서양사, 유럽사, ",523,9.5,50.0,9788952239440
사마천의 마음으로 읽는 사기,이승수,"역사/문화, 인문, 인문, ","동양사, 중국사, 철학, 동양고전, 중국문학론, 사기열전, ",524,10.0,2.0,9788971998946
상징어와 떠나는 일본 역사문화 기행,조양욱,"역사/문화, 역사/문화, 역사/문화, 여행, ","역사기행, 일본역사기행, 동양사, 일본사, 문화사, 일본문화사, 테마여행, 역사기행, ",525,10.0,4.0,9788989683612
조선관청기행,박영규,"역사/문화, 역사/문화, 여행, ","역사기행, 한국역사기행, 한국사, 조선시대, 테마여행, 역사기행, ",526,9.63,27.0,9788934982203
조선왕조실록 2: 정종 태종,이덕일,"역사/문화, ","한국사, 조선시대, ",527,9.53,30.0,9791130617602
조선왕조실록 1: 태조,이덕일,"역사/문화, ","한국사, 조선시대, ",528,9.2,73.0,9791130617589
인도 100문 100답,이광수,"역사/문화, ","동양사, 인도사, ",529,9.44,6.0,9791187430278
조선통신사의 여정,신기수,"역사/문화, ","한국사, 조선시대, ",530,0.0,,9788984776562
정사 삼국지: 위서 2,진수,"역사/문화, ","동양사, 중국사, ",531,10.0,9.0,9791160801224
정사 삼국지: 위서 1,진수,"역사/문화, ","동양사, 중국사, ",532,10.0,12.0,9791160801217
세종은 과연 성군인가,이영훈,"역사/문화, 시/에세이, 역사/문화, 역사/문화, ","한국사, 조선시대, 인물/자전적에세이, 역사인물, 한국사, 한국역사인물, 역사인물, 한국역사인물, ",533,9.02,60.0,9791186061589
레비-스트로스의 인류학 강의,클로드 레비 스트로스,"역사/문화, ","역사일반, 인류학, ",534,9.35,14.0,9788931010763
돈의 흐름으로 읽는 세계사,오무라 오지로,"역사/문화, ","세계사, 세계사이야기, ",535,9.45,58.0,9791162206249
중국에서 만나는 한국 독립운동사,윤태옥,"역사/문화, ","한국사, 개화기, ",536,7.5,2.0,9788997454235
유홍준의 미를 보는 눈 세트,유홍준,"역사/문화, 인문, ","문화일반, 문화재/유산, 철학, 주제별철학, ",537,9.58,9.0,9788990620989
미국사 개설,이보형,"역사/문화, ","서양사, 미국사, ",538,10.0,7.0,9788933707388
35년 1: 1910-1915 무단통치와 함께 시작된 저항,박시백,"역사/문화, 역사/문화, 청소년, ","한국사, 개화기, 청소년 역사, 청소년 역사, ",539,9.48,51.0,9791186712641
35년 2: 1916-1920 3·1혁명과 대한민국임시정부,박시백,"역사/문화, 역사/문화, 청소년, ","한국사, 개화기, 청소년 역사, 청소년 역사, ",540,9.77,33.0,9791186712658
서양 중세 경제사,한스외르크 길로멘,"역사/문화, ","서양사, 서양사일반, ",541,10.0,12.0,9788962631692
박물관이란 무엇인가?,김기섭,"역사/문화, 역사/문화, 대학교재, ","역사일반, 박물관학, 대학교재, 인문, 역사, ",542,10.0,2.0,9788962463316
세상에서 가장 짧은 세계사,존 허스트,"역사/문화, ","서양사, 유럽사, ",543,9.29,281.0,9791162201046
한글 대동여지도,김정호 (지도) 외,"역사/문화, 역사/문화, ","지리학, 한국지리, 민속학, 지방/향토, ",545,9.78,53.0,9788972219903
대구 임진왜란 유적,정만진,"역사/문화, 역사/문화, 여행, ","역사기행, 문화유적답사, 한국사, 조선시대, 테마여행, 역사기행, ",546,0.0,,9791196214944
문명과 전쟁,아자 가트,"역사/문화, 정치/사회, 역사/문화, 대학교재, ","역사일반, 문명/문명사, 국방/군사, 전쟁/전쟁사, 대학교재, 인문, 역사, ",547,9.65,64.0,9788954646789
"조선왕조실톡 7: 안녕, 조선 패밀리",무적핑크,"역사/문화, 만화, ","한국사, 조선시대, 역사만화, ",548,9.61,57.0,9791186940303
싱가포르역사 다이제스트100,강승문,"역사/문화, ","동양사, 동남아시아사, ",549,10.0,6.0,9788984354166
문화의 수수께끼,마빈 해리스,"역사/문화, 역사/문화, 역사/문화, ","역사일반, 인류학, 문화일반, 세계문화사, 문화사, 세계문화사, ",550,9.33,54.0,9788935670376
대학의 역사,남기원,"역사/문화, ","세계사, 교양세계사, ",451,10.0,4.0,9791191766899
삼국지톡 3,이리,"역사/문화, 만화, ","동양사, 중국사, 역사만화, ",452,9.72,9.0,9788954680790
도시는 어떻게 역사가 되었을까,이성근,"역사/문화, ","서양사, 유럽사, ",453,9.86,14.0,9788958721789
신화의 종말,그렉 그랜딘,"역사/문화, 정치/사회, ","서양사, 미국사, 정치/외교, 각국정치, ",454,9.86,20.0,9791135467394
희생자의식 민족주의,임지현,"역사/문화, 역사/문화, ","한국사, 개화기, 세계사, 세계사이야기, ",455,10.0,10.0,9791160806786
이토록 매혹적인 아랍이라니,손원호,"역사/문화, ","동양사, 이슬람사, ",456,9.88,41.0,9788960518773
희조일사,이경민,"역사/문화, ","한국사, 조선시대, ",457,0.0,,9791190893831
독일 통합의 비전을 제시한 프리드리히 2세,김장수,"역사/문화, 시/에세이, 역사/문화, ","서양사, 유럽사, 인물/자전적에세이, 역사인물, 역사인물, 유럽역사인물, ",458,9.38,4.0,9791130818030
유유의 귀향 조선의 상속,권내현,"역사/문화, ","한국사, 조선시대, ",459,9.17,3.0,9788994606668
황제 프리드리히 2세의 생애(하),시오노 나나미,"역사/문화, ","서양사, 유럽사, ",460,9.5,12.0,9791164389681
조선왕조실록 4,이덕일,"역사/문화, ","한국사, 조선시대, ",461,9.91,19.0,9791130638058
유라시아 초원 스키타이 문화의 미라와 여신상,김재윤,"역사/문화, 역사/문화, ","문화일반, 문화사일반, 문화사, 문화사일반, ",462,0.0,,9788963474656
시간의 압력,샤리쥔,"역사/문화, 시/에세이, 역사/문화, ","동양사, 중국사, 인물/자전적에세이, 역사인물, 역사인물, 중국역사인물, ",463,9.64,7.0,9788967358877
"왕릉, 왜 그곳인가?",황용선,"역사/문화, 인문, ","한국사, 조선시대, 역학/사주, 풍수지리, ",464,0.0,,9791186419700
박시백의 조선왕조실록(특별 세트),박시백,"역사/문화, 만화, ","한국사, 조선시대, 역사만화, ",465,9.71,21.0,9791160805567
박시백의 조선왕조실록 2: 태조 정종실록,박시백,"역사/문화, 만화, ","한국사, 조선시대, 역사만화, ",466,10.0,7.0,9791160805581
태국 들여다보기,정환승,"역사/문화, ","동양사, 동남아시아사, ",467,10.0,1.0,9791159018503
하룻밤에 읽는 한국 고대사,이문영,"역사/문화, ","한국사, 한국고대사, ",468,8.97,19.0,9791190475396
무당과 유생의 대결,한승훈,"역사/문화, ","한국사, 조선시대, ",469,8.89,5.0,9791187332619
공공역사란 무엇인가,마르틴 뤼케 외,"역사/문화, ","역사일반, 역사이야기, ",470,10.0,5.0,9791156121817
고려시대 정치사의 제문제,권영국,"역사/문화, ","한국사, 고려시대, ",471,0.0,,9788949949451
천년 기술 옻칠 문화재 보존,이오희,"역사/문화, ","문화일반, 문화재/유산, ",472,0.0,,9788962464290
삼국지톡 2,YLAB,"역사/문화, 만화, ","동양사, 중국사, 역사만화, ",473,9.44,18.0,9788954675192
서재필 평전: 시민 정치로 근대를 열다,이황직,"역사/문화, 시/에세이, 역사/문화, 역사/문화, ","한국사, 한국역사인물, 인물/자전적에세이, 역사인물, 한국사, 근현대사, 역사인물, 한국역사인물, ",474,0.0,,9788979403473
페리클레스,도널드 케이건,"역사/문화, 시/에세이, 역사/문화, 역사/문화, ","세계사, 세계역사인물, 인물/자전적에세이, 역사인물, 서양사, 유럽사, 역사인물, 세계역사인물, ",475,10.0,2.0,9788934991304
세종 이도의 눈물,김허균,"역사/문화, ","한국사, 조선시대, ",476,10.0,2.0,9788997766925
새롭게 만나는 한국 신화,이경덕,"역사/문화, ","신화, 한국신화, ",477,9.38,6.0,9791190136280
프랑스역사 다이제스트 100,김복래,"역사/문화, ","서양사, 유럽사, ",478,10.0,3.0,9788984355385
이야기 일본사(보급판),김희영,"역사/문화, ","동양사, 일본사, ",479,9.17,3.0,9788936811655
인문지리학 개론,한국지역지리학회 외,"역사/문화, 역사/문화, 대학교재, ","지리학, 지리학의 이해, 대학교재, 인문, 역사, ",480,10.0,1.0,9788946069251
"일상이 고고학, 나 혼자 백제 여행",황윤,"역사/문화, 역사/문화, 여행, ","한국사, 삼국시대, 역사기행, 문화유적답사, 테마여행, 역사기행, ",481,9.77,13.0,9791186274620
강철왕국 프로이센,크리스토퍼 클라크,"역사/문화, ","서양사, 유럽사, ",482,10.0,28.0,9791190853026
하룻밤에 읽는 영국사,안병억,"역사/문화, ","서양사, 유럽사, ",483,9.79,23.0,9791190475181
조로아스터교의 역사,메리 보이스,"역사/문화, 종교, ","서양사, 서양사일반, 종교일반, 종교이야기, ",484,9.62,14.0,9788937472718
나의 문화유산답사기 중국편 3: 실크로드의 오아시스 도시,유홍준,"역사/문화, 여행, ","역사기행, 문화유적답사, 테마여행, 역사기행, ",485,9.62,78.0,9788936478032
삼국사기 3: 고구려본기,문경현,"역사/문화, ","한국사, 삼국시대, ",486,0.0,,9791190155458
하룻밤에 읽는 일본사,가와이 아쓰시,"역사/문화, ","동양사, 일본사, ",487,9.17,12.0,9788925536958
탱크의 탄생,모리나가 요우,"역사/문화, 정치/사회, ","세계사, 세계사이야기, 국방/군사, 첨단무기, ",488,9.41,48.0,9788950985981
인류에게 필요한 11가지 약 이야기,정승규,"역사/문화, ","세계사, 교양세계사, ",489,8.75,17.0,9791190467483
하버드 중국사 진 한 최초의 중화제국,마크 에드워드 루이스,"역사/문화, ","동양사, 중국사, ",490,10.0,11.0,9788994606590
사일구,민주화운동기념사업회 외,"역사/문화, 만화, ","한국사, 근현대사, 역사만화, ",491,9.85,25.0,9788936486556
세계사의 정석,야마사키 게이치,"역사/문화, ","세계사, 세계사이야기, ",492,9.34,22.0,9788972917069
세계화 시대의 그리스도교,배덕만,"역사/문화, 종교, ","세계사, 세계사이야기, 종교일반, 종교사, ",493,10.0,1.0,9788936503673
전쟁사 문명사 세계사 1: 모든 지식의 시작,허진모,"역사/문화, 정치/사회, ","세계사, 세계사이야기, 국방/군사, 전쟁/전쟁사, ",494,9.83,22.0,9788972994640
징비록,유성룡,"역사/문화, ","한국사, 조선시대, ",276,8.21,5.0,9791197224706
목포,최성환,"역사/문화, ","민속학, 지방/향토, ",496,9.71,15.0,9788950985400
145가지 궁금증으로 완성하는 모자이크 세계지도,이우평,"역사/문화, 역사/문화, ","지리학, 세계지리, 세계사, 세계사이야기, ",497,9.38,8.0,9788962918519
기독교는 어떻게 역사의 승자가 되었나,바트 어만,"역사/문화, 종교, ","서양사, 서양사일반, 기독교(개신교), 기독교역사, ",498,9.6,13.0,9791187038535
