title,author,genre_1,genre_2,brank,rate,count,isbn
"해외투자, 이 책 한 권으로 끝",이정석,"경제/경영, ","재테크/금융, 금융경제, ",292,10.0,2.0,9791197862670
진짜 돈 되는 시장,수전 윌너 골든,"경제/경영, 경제/경영, ","경제일반, 경제상식/경제이야기, 경제일반, 경제전망, ",293,10.0,1.0,9791168126305
카페 경영 수업,조차행,"경제/경영, 경제/경영, ","유통/창업, 창업, 경영전략, 경영전략일반, ",294,0.0,,9791190917100
"스포츠카드, 수집의 세계에서 투자의 세계로",센트리우스(구자경),"경제/경영, ","재테크/금융, 재테크, ",295,10.0,6.0,9791189352684
디지털이 할 수 없는 것들,데이비드 색스,"경제/경영, 정치/사회, ","경제일반, 경제전망, 사회학, 미래학, ",296,10.0,2.0,9791167741035
3개월 안에 매출 300% 오르는 네이버 플레이스,전원택,"경제/경영, 경제/경영, ","경영전략, e-비즈니스, 마케팅/광고/고객, 인터넷마케팅, ",297,10.0,24.0,9791164845392
프롬프트 엔지니어,장민 외,"경제/경영, ","경제일반, 경제전망, ",298,10.0,5.0,9791186116364
혁신에 대한 모든 것,매트 리들리,"경제/경영, ","경영전략, 경영혁신, ",299,9.49,79.0,9788935214136
경영의 본질,프레드문트 말릭,"경제/경영, 경제/경영, ","경영이론, 경영분석/경영정보, 경영전략, 경영전략일반, ",300,9.64,11.0,9791166571008
배터리 전쟁,루카스 베드나르스키,"경제/경영, ","경제일반, 경제전망, ",201,9.13,39.0,9791168125353
비즈니스 스테로이드,포리얼(김준영),"경제/경영, ","경영전략, 경영전략일반, ",202,10.0,50.0,9791192579023
경제학연습: 거시편,정병열,"경제/경영, 경제/경영, 대학교재, ","경제이론, 거시경제학, 대학교재, 경제/경영, ",203,9.82,37.0,9791159733031
좋은 기업을 넘어 위대한 기업으로(20주년 뉴에디션),짐 콜린스,"경제/경영, ","경영관리, 경영관리/기업경영, ",205,9.8,76.0,9788934989790
돈 공부는 처음이라,김종봉 외,"경제/경영, ","재테크/금융, 재테크, ",155,0.0,,9791130644219
헤르만 지몬 프라이싱,헤르만 지몬,"경제/경영, ","유통/창업, 창업, ",207,9.49,36.0,9788965705246
부동산 공화국 생존지식,허혁재,"경제/경영, ","재테크/금융, 부동산, ",208,9.26,182.0,9791193063019
1000만원으로 당장 시작하는 부동산 소액 경매,김동하,"경제/경영, ","재테크/금융, 부동산, ",209,9.67,12.0,9791167961150
확 바뀐 부동산 매매사업자 세무 가이드북 실전 편,신방수,"경제/경영, 경제/경영, ","재테크/금융, 부동산, 재테크/금융, 재테크, ",210,10.0,12.0,9791164845507
영혼의 설계자,그레그 호프먼,"경제/경영, 경제/경영, 경제/경영, ","마케팅/광고/고객, 마케팅전략, 경영일반, 해외경영이야기, 마케팅/광고/고객, 광고/홍보/브랜드, ",211,10.0,4.0,9791130698229
베어마켓,러셀 내피어,"경제/경영, ","재테크/금융, 주식/증권, ",212,9.3,30.0,9788947548854
1페이지 마케팅 플랜,앨런 딥,"경제/경영, ","마케팅/광고/고객, 마케팅전략, ",213,9.4,23.0,9791191122398
거인의 어깨 2,홍진채,"경제/경영, ","재테크/금융, 주식/증권, ",214,9.78,69.0,9791192625140
웹3.0 넥스트 이코노미,김미경 외,"경제/경영, ","경제일반, 경제전망, ",215,9.64,146.0,9791198013002
40일간의 산업일주,남혁진,"경제/경영, 경제/경영, ","경제실무, 산업경제, 재테크/금융, 주식/증권, ",216,9.51,57.0,9791192229089
톰 피터스 탁월한 기업의 조건,톰 피터스,"경제/경영, 시/에세이, 경제/경영, 경제/경영, 경제/경영, ","경영일반, 외국기업가, 인물/자전적에세이, 기업가, 경영일반, 해외경영이야기, 경영관리, 경영관리/기업경영, 경영전략, 경영전략일반, ",217,10.0,12.0,9788947548380
경제학연습: 미시편,정병열,"경제/경영, 경제/경영, 대학교재, ","경제이론, 경제학이론, 대학교재, 경제/경영, ",218,9.87,47.0,9791159733024
주식투자 절대원칙,박영옥(주식농부),"경제/경영, ","재테크/금융, 주식/증권, ",219,9.41,173.0,9791166570421
보는 순간 사게 되는 1초 문구,장문정,"경제/경영, ","마케팅/광고/고객, 마케팅전략, ",220,9.33,69.0,9788968333422
실전투자 절대지식,김형준,"경제/경영, ","재테크/금융, 주식/증권, ",221,9.7,55.0,9788991998872
한 권으로 평생 써먹는 토지보상 투자,김보겸,"경제/경영, ","재테크/금융, 부동산, ",222,0.0,,9791164845651
위기를 기회로 만드는 고수들의 투자 철학,박세익,"경제/경영, ","재테크/금융, 주식/증권, ",223,10.0,6.0,9791197646157
부의 조건,자유지성 아카데미 17인,"경제/경영, 경제/경영, ","재테크/금융, 부동산, 재테크/금융, 재테크, ",224,9.86,111.0,9791198301475
리더에게 정말 필요한 것,로버트 S. 캐플런,"경제/경영, 자기계발, ","경영전략, 경영전략일반, 비즈니스능력계발, 리더십향상, ",225,10.0,8.0,9791192886121
챗GPT 빅 웨이브,김지현 외,"경제/경영, ","경제일반, 경제전망, ",226,9.44,56.0,9791192742076
The HR(더 에이치알),변연배,"경제/경영, 경제/경영, ","경영관리, 조직관리, 경영관리, 인적자원관리, ",227,10.0,8.0,9791192966137
최강의 배당연금 투자,최현식,"경제/경영, ","재테크/금융, 재테크, ",228,10.0,9.0,9791198063670
퍼펙트 입지,박준연,"경제/경영, ","재테크/금융, 부동산, ",229,9.91,25.0,9791197721427
한 권으로 끝장내자 중소기업 경리업무 세무회계 실무설명서,손원준,"경제/경영, 경제/경영, 대학교재, ","세무/회계, 기업회계, 대학교재, 경제/경영, ",230,10.0,2.0,9791190819275
부동산 경매 단기투자의 기적,엠제이(장재호),"경제/경영, 경제/경영, ","재테크/금융, 부동산, 재테크/금융, 부동산, ",231,9.5,67.0,9791140703388
찰리 멍거 바이블,김재현 외,"경제/경영, ","재테크/금융, 주식/증권, ",232,9.84,84.0,9791188754748
2030 축의 전환(30만 부 기념 리커버),마우로 기옌,"경제/경영, 정치/사회, 정치/사회, ","경제일반, 경제전망, 사회학, 사회학이론, 사회학, 미래학, ",233,8.98,433.0,9788901246086
도쿠가와 이에야스 인간경영,도몬 후유지,"경제/경영, ","경영전략, 경영전략일반, ",234,9.29,24.0,9791160262841
운명을 바꾸는 부동산 투자 수업: 기초편,정태익,"경제/경영, ","재테크/금융, 부동산, ",235,9.68,263.0,9788901259307
스티브 니슨의 캔들차트 투자기법(리커버판),스티브 니슨,"경제/경영, ","재테크/금융, 주식/증권, ",236,10.0,29.0,9791191328455
"개미 5년, 세후 55억",성현우,"경제/경영, ","재테크/금융, 주식/증권, ",237,8.99,60.0,9791197001932
가상화폐 단타의 정석,나씨,"경제/경영, ","재테크/금융, 금융경제, ",238,9.37,60.0,9788965183365
파이낸셜 모델링 바이블,홍성현,"경제/경영, ","재테크/금융, 재테크, ",239,10.0,44.0,9791197485510
포지셔닝(40주년 기념 스페셜 에디션),잭 트라우트 외,"경제/경영, ","마케팅/광고/고객, 마케팅전략, ",240,9.62,66.0,9788932474403
하워드 막스 투자와 마켓 사이클의 법칙,하워드 막스,"경제/경영, ","재테크/금융, 주식/증권, ",241,9.26,180.0,9791162540466
최진기의 경제상식 오늘부터 1일,최진기,"경제/경영, ","경제일반, 경제상식/경제이야기, ",242,9.3,183.0,9791185541815
돈되는 재건축 재개발,호빵,"경제/경영, ","재테크/금융, 부동산, ",243,9.7,169.0,9791196073107
스티브 잡스,월터 아이작슨,"경제/경영, 시/에세이, 경제/경영, ","경영일반, 외국기업가, 인물/자전적에세이, 기업가, 경영일반, 해외경영이야기, ",244,9.77,106.0,9788937432118
팔지 마라 사게 하라,장문정,"경제/경영, 경제/경영, ","마케팅/광고/고객, 영업/판매, 마케팅/광고/고객, 마케팅전략, ",246,8.89,31.0,9788965701354
모든 비즈니스는 브랜딩이다,홍성태,"경제/경영, ","마케팅/광고/고객, 광고/홍보/브랜드, ",247,9.54,77.0,9788965700784
구글 이노베이터가 쉽게 알려주는 챗GPT로 크리에이터 및 N잡러 되기,전효진 외,"경제/경영, ","경제일반, 경제전망, ",248,0.0,,9791193205006
경영은 모닥불처럼,야마이 리사,"경제/경영, ","경영전략, 경영전략일반, ",249,10.0,8.0,9791189510268
챗GPT 업무 사용 매뉴얼,박경수,"경제/경영, 컴퓨터/IT, ","경제일반, 디지털경제, 컴퓨터공학, 인공지능, ",250,9.69,5.0,9791157846627
10년 동안 적금밖에 모르던 39세 김 과장은 어떻게 1년 만에 부동산 천재가 됐을까?,김재수(렘군),"경제/경영, ","재테크/금융, 부동산, ",151,9.49,395.0,9791162540381
당신은 사업가입니까,캐럴 로스,"경제/경영, ","유통/창업, 창업, ",152,9.41,76.0,9788925551951
컨테이저스 전략적 입소문,조나 버거,"경제/경영, 경제/경영, ","경영전략, e-비즈니스, 마케팅/광고/고객, 인터넷마케팅, ",153,9.61,92.0,9788954622431
위대한 기업에 투자하라,필립 피셔,"경제/경영, ","재테크/금융, 재테크, ",154,9.63,269.0,9788991378025
AI로 브랜딩하다,서지영 외,"경제/경영, ","마케팅/광고/고객, 광고/홍보/브랜드, ",156,10.0,31.0,9791164845804
인스타그램 퍼스널 브랜딩,정진호,"경제/경영, ","마케팅/광고/고객, 광고/홍보/브랜드, ",157,10.0,7.0,9791197862656
"살 때, 팔 때, 벌 때",강영현,"경제/경영, ","재테크/금융, 주식/증권, ",158,9.64,158.0,9788950960667
상식 밖의 경제학(출간 10주년 기념판),댄 애리얼리,"경제/경영, ","경제일반, 경제상식/경제이야기, ",159,9.6,59.0,9788935212323
청약보다 쉬운 아파트 경매 책,이장원 외,"경제/경영, ","재테크/금융, 부동산, ",160,9.61,180.0,9791170434184
세계 경제학 필독서 50,톰 버틀러 보던,"경제/경영, ","경제일반, 경제상식/경제이야기, ",161,9.89,18.0,9791166571053
백종원의 장사 이야기,백종원,"경제/경영, 시/에세이, 경제/경영, ","경영일반, 국내기업가, 인물/자전적에세이, 기업가, 경영일반, 국내경영이야기, ",162,10.0,18.0,9788925577890
제시 리버모어의 주식투자 바이블(정식 계약 완역판),제시 리버모어,"경제/경영, ","재테크/금융, 주식/증권, ",163,9.81,19.0,9791191328776
거인의 어깨 1,홍진채,"경제/경영, ","재테크/금융, 주식/증권, ",164,9.63,257.0,9791192625133
매매의 기술,박병창,"경제/경영, ","재테크/금융, 주식/증권, ",165,9.31,251.0,9791191347180
내 운명은 고객이 결정한다,박종윤,"경제/경영, ","경영일반, 국내경영이야기, ",166,9.49,64.0,9791189183059
실전 투자의 정석,남석관,"경제/경영, ","재테크/금융, 주식/증권, ",167,9.35,48.0,9791188167128
랜덤워크 투자수업(50주년 특별 개정판),버턴 말킬,"경제/경영, ","재테크/금융, 재테크, ",168,7.5,1.0,9791188225736
영업의 신,이명로(상승미소),"경제/경영, ","마케팅/광고/고객, 영업/판매, ",169,7.33,11.0,9788954692052
경리회계 인사노무 경영지원 실무 설명서,손원준,"경제/경영, 경제/경영, ","세무/회계, 기업회계, 경영관리, 인사/총무/임금, ",170,9.26,16.0,9791190819077
경매 교과서,안정일,"경제/경영, ","재테크/금융, 부동산, ",171,9.35,20.0,9788965020042
천 원을 경영하라,박정부,"경제/경영, 경제/경영, 경제/경영, ","경영전략, 경영전략일반, 경영일반, 국내경영이야기, 경영관리, 경영관리/기업경영, ",172,9.74,209.0,9791165346485
픽사 스토리텔링,매튜 룬,"경제/경영, ","경영전략, 컨텐츠비즈니스, ",173,9.73,66.0,9791139701326
백만장자 시크릿,하브 에커,"경제/경영, ","재테크/금융, 재테크, ",174,9.54,291.0,9788925536927
일본 관찰 30년,염종순,"경제/경영, ","각국경제, 일본경제, ",175,8.88,30.0,9791158511630
송사무장의 부동산 공매의 기술,송희창,"경제/경영, ","재테크/금융, 부동산, ",176,9.59,170.0,9791187799016
투자에 대한 생각,하워드 막스,"경제/경영, ","재테크/금융, 주식/증권, ",177,9.55,303.0,9788962604658
1페이지 주가차트,주월,"경제/경영, ","재테크/금융, 주식/증권, ",178,10.0,17.0,9791170434115
살아 있는 것은 모두 게임을 한다,모시 호프먼 외,"경제/경영, 컴퓨터/IT, ","경제일반, 경제상식/경제이야기, 게임, 게임일반, ",179,9.17,5.0,9788934982425
디지털금융의 이해와 활용,김수진,"경제/경영, 경제/경영, 대학교재, ","재테크/금융, 금융경제, 대학교재, 경제/경영, ",180,10.0,1.0,9788928781317
경매 초보가 꼭 알아야 할 질문 TOP 88,투자N,"경제/경영, ","재테크/금융, 부동산, ",181,9.9,41.0,9791157688647
서울 부동산 절대원칙,김학렬(빠숑),"경제/경영, ","재테크/금융, 부동산, ",182,9.71,402.0,9791140702718
경제파국으로 치닫는 금융위기,최용식,"경제/경영, ","경제일반, 경제전망, ",183,8.82,27.0,9791191517385
우리는 어디서 살아야 하는가,김시덕,"경제/경영, ","재테크/금융, 부동산, ",184,9.32,167.0,9791191347975
훅: 일상을 사로잡는 제품의 비밀,니르 이얄,"경제/경영, ","마케팅/광고/고객, 마케팅전략, ",185,9.81,24.0,9791192143248
나의 첫 ETF 포트폴리오,송민섭(수페TV),"경제/경영, ","재테크/금융, 주식/증권, ",186,9.68,53.0,9791158512415
맨큐의 경제학,N. Gregory Mankiw,"경제/경영, 경제/경영, 대학교재, ","경제이론, 경제학이론, 대학교재, 경제/경영, ",187,9.8,95.0,9788962185027
가치투자가 쉬워지는 V차트,최준철,"경제/경영, ","재테크/금융, 주식/증권, ",188,9.61,51.0,9788990831064
내 가게를 위한 브랜딩은 달라야 합니다,정나영,"경제/경영, 경제/경영, ","마케팅/광고/고객, 광고/홍보/브랜드, 유통/창업, 창업, ",189,10.0,7.0,9788935214204
쉽게 익히는 부동산 개발사업,최필주,"경제/경영, ","재테크/금융, 부동산, ",190,9.69,12.0,9791197577819
부동산을 공부할 결심,배문성,"경제/경영, ","재테크/금융, 부동산, ",191,9.77,82.0,9791192229140
실전 공매도,김영옥,"경제/경영, ","재테크/금융, 주식/증권, ",192,9.72,42.0,9791188279678
마이클 모부신 운과 실력의 성공 방정식,마이클 모부신,"경제/경영, ","경영전략, 경영전략일반, ",193,9.57,84.0,9791188754205
차트 패턴,토마스 N. 불코우스키,"경제/경영, 경제/경영, ","재테크/금융, 주식/증권, 재테크/금융, 재테크, ",194,9.71,65.0,9791188279241
워런 버핏 바이블,워런 버핏 외,"경제/경영, ","재테크/금융, 주식/증권, ",195,9.78,260.0,9791188754007
나는 돈이 없어도 사업을 한다,프레이저 도허티,"경제/경영, ","유통/창업, 창업, ",196,9.25,117.0,9791186805886
고객의 80%는 비싸도 구매한다,무라마츠 다츠오,"경제/경영, ","마케팅/광고/고객, 마케팅전략, ",197,9.0,62.0,9788960980525
20년 차 신 부장의 채권투자 이야기,신년기,"경제/경영, ","재테크/금융, 금융경제, ",198,10.0,1.0,9791198067340
경제적 자유,벤 칼슨 외,"경제/경영, ","경제일반, 경제상식/경제이야기, ",199,0.0,,9791185785516
챗GPT가 쏘아올린 신직업 프롬프트 엔지니어,서승완 외,"경제/경영, ","경제일반, 경제전망, ",200,10.0,12.0,9791198240804
"돈을 찍어내는 제왕, 연준",크리스토퍼 레너드,"경제/경영, 경제/경영, ","각국경제, 미국/유럽경제, 경제일반, 경제상식/경제이야기, ",101,9.69,20.0,9788984078956
국세청 세금절약가이드 1(2023),국세청,"경제/경영, ","재테크/금융, 재테크, ",102,10.0,3.0,9791164460694
국세청 세금절약가이드 2(2023),국세청,"경제/경영, ","재테크/금융, 재테크, ",103,10.0,6.0,9791164460700
"돈, 뜨겁게 사랑하고 차갑게 다루어라(22주년 기념 양장 특별판)",앙드레 코스톨라니,"경제/경영, ","재테크/금융, 주식/증권, ",104,8.93,18.0,9791192519333
진짜 하루만에 이해하는 반도체 산업,박진성,"경제/경영, 경제/경영, 기술/공학, ","재테크/금융, 주식/증권, 경제실무, 산업경제, 전기/전자, 디지털/제어공학, ",105,9.8,25.0,9791191590128
투자도 인생도 복리처럼,가우탐 바이드,"경제/경영, ","재테크/금융, 재테크, ",106,9.38,5.0,9791197811784
바로 써먹는 최강의 반도체 투자,이형수,"경제/경영, ","경제일반, 경제전망, ",107,9.86,29.0,9791198063694
워런 버핏의 주주 서한,워렌 버핏 (원저) 외,"경제/경영, ","재테크/금융, 주식/증권, ",108,9.93,51.0,9791188754649
제로 투 원(리커버 에디션),피터 틸 외,"경제/경영, 경제/경영, ","유통/창업, 창업, 경영전략, 경영전략일반, ",109,9.76,90.0,9788947547567
일의 격,신수정,"경제/경영, 시/에세이, 경제/경영, 자기계발, ","경영일반, 국내기업가, 인물/자전적에세이, 기업가, 경영일반, 국내경영이야기, 성공/처세, 직장처세, ",110,9.59,210.0,9791190276023
나는 주식투자로 250만불을 벌었다,니콜라스 다비스,"경제/경영, ","재테크/금융, 주식/증권, ",111,9.83,60.0,9788957821336
챗 GPT와 Bard 질문법,장대은,"경제/경영, ","경제일반, 경제전망, ",112,10.0,1.0,9788976045973
한 달에 100만 원씩 더 버는 N잡러의 비밀,우희경 외,"경제/경영, ","재테크/금융, 재테크, ",113,0.0,,9791169102698
2023 상장기업 업종 지도,박찬일,"경제/경영, ","재테크/금융, 주식/증권, ",114,9.96,83.0,9791188754755
하마터면 또 회계를 모르고 일할 뻔했다!,김수헌 외,"경제/경영, ","세무/회계, 회계일반, ",115,9.74,24.0,9791192229164
부의 추월차선 위대한 탈출,엠제이 드마코,"경제/경영, ","재테크/금융, 재테크, ",116,9.62,48.0,9791187444886
한국형 탑다운 투자 전략,윤지호 외,"경제/경영, ","재테크/금융, 주식/증권, ",117,9.43,28.0,9791188754779
저스트. 킵. 바잉.,닉 매기울리,"경제/경영, ","재테크/금융, 재테크, ",118,9.75,128.0,9791165345471
돈의 시나리오,김종봉 외,"경제/경영, ","재테크/금융, 재테크, ",119,9.55,308.0,9791130634432
원자재를 알면 글로벌 경제가 보인다,이석진,"경제/경영, ","경제이론, 세계경제/국제경제, ",120,0.0,,9788928781560
피터 린치의 투자 이야기,피터 린치 외,"경제/경영, ","재테크/금융, 주식/증권, ",121,9.48,41.0,9788965964797
전세금을 지켜라,덕방연구소,"경제/경영, 경제/경영, ","재테크/금융, 부동산, 경제일반, 경제상식/경제이야기, ",122,10.0,1.0,9788960306189
5천만 원으로 시작하는 미라클 기적의 재개발 재건축,진와이스(장미진),"경제/경영, ","재테크/금융, 부동산, ",123,9.78,52.0,9788901268880
지금 당장 포르쉐를 타라,김민성,"경제/경영, ","재테크/금융, 재테크, ",124,8.93,200.0,9791192579399
트렌드 코리아 2023,김난도 외,"경제/경영, ","경제일반, 경제전망, ",125,9.41,1652.0,9788959897094
이것은 작은 브랜드를 위한 책,이근상,"경제/경영, ","마케팅/광고/고객, 광고/홍보/브랜드, ",126,9.52,56.0,9791191401448
마케팅이다,세스 고딘,"경제/경영, ","마케팅/광고/고객, 마케팅전략, ",127,8.84,182.0,9788965707820
원칙,레이 달리오,"경제/경영, 시/에세이, 경제/경영, ","경영일반, 외국기업가, 인물/자전적에세이, 기업가, 경영일반, 해외경영이야기, ",128,9.37,329.0,9791157842636
판단의 버릇,마이클 J. 모부신,"경제/경영, ","경영전략, 경영전략일반, ",129,9.47,12.0,9788993178654
장하준의 경제학 강의(리커버),장하준,"경제/경영, ","경제일반, 경제학일반, ",130,9.5,13.0,9788960519770
백만장자 메신저,브렌든 버처드,"경제/경영, ","재테크/금융, 재테크, ",131,9.24,162.0,9788901222660
부동산 절세 무작정 따라하기,박민수(제네시스박),"경제/경영, 경제/경영, ","재테크/금융, 부동산, 재테크/금융, 재테크, ",132,9.88,32.0,9791140703876
싱글맘 부동산 경매로 홀로서기,이선미,"경제/경영, ","재테크/금융, 부동산, ",133,9.5,420.0,9791187799139
슈독(Shoe Dog),필 나이트,"경제/경영, 시/에세이, 경제/경영, ","경영일반, 외국기업가, 인물/자전적에세이, 기업가, 경영일반, 해외경영이야기, ",134,9.68,162.0,9788964359020
시장의 마법사들,잭 슈웨거,"경제/경영, ","재테크/금융, 주식/증권, ",135,9.55,118.0,9788991998186
"아들아, 주식 공부해야 한다 2: 재무제표 및 공시 편",박민수,"경제/경영, ","재테크/금융, 주식/증권, ",136,9.17,8.0,9791169850247
바루크의 인생 이야기,버나드 바루크,"경제/경영, ","재테크/금융, 주식/증권, ",137,9.87,18.0,9791169850063
대한민국 산업지도(2023),이래학,"경제/경영, ","각국경제, 한국경제, ",138,8.94,148.0,9791192445199
믹스(Mix),안성은(Brand Boy),"경제/경영, ","경영전략, 경영전략일반, ",139,9.5,101.0,9791140700998
프로세스 이코노미,김용섭,"경제/경영, ","마케팅/광고/고객, 마케팅전략, ",140,9.61,58.0,9791168340220
1년에 10억 버는 방구석 비즈니스,라이언 대니얼 모런,"경제/경영, ","유통/창업, 창업, ",142,9.63,60.0,9791162542163
엑시트(Exit),송희창,"경제/경영, ","재테크/금융, 재테크, ",143,9.52,727.0,9791187799146
하룻밤에 다 읽는 경제 에스프레소 금융,김종승,"경제/경영, ","경제일반, 경제상식/경제이야기, ",144,10.0,5.0,9791157846696
세계화의 종말과 새로운 시작,마크 레빈슨,"경제/경영, 경제/경영, ","경제이론, 세계경제/국제경제, 무역/운송, 무역, ",145,9.94,37.0,9791169850193
처음 배우는 주식 차트,친절한 재승씨,"경제/경영, ","재테크/금융, 주식/증권, ",146,9.64,17.0,9788925576596
챗GPT에게 묻는 인류의 미래,김대식 외,"경제/경영, ","경제일반, 경제전망, ",147,9.37,51.0,9788962624847
변화하는 세계 질서,레이 달리오,"경제/경영, ","경제일반, 경제전망, ",148,9.62,227.0,9791157845798
나의 투자는 새벽 4시에 시작된다,유목민,"경제/경영, 경제/경영, ","재테크/금융, 재테크, 재테크/금융, 주식/증권, ",149,8.77,219.0,9788901259703
인플레이션,하노 벡 외,"경제/경영, 경제/경영, ","경제이론, 세계경제/국제경제, 재테크/금융, 금융경제, ",150,9.44,89.0,9791130637136
나의 월급 독립 프로젝트(리마스터 에디션),유목민,"경제/경영, ","재테크/금융, 주식/증권, ",51,9.61,92.0,9788901265506
투자 트렌드를 알면 100억이 보인다,김피비 외,"경제/경영, 경제/경영, ","재테크/금융, 주식/증권, 재테크/금융, 주식/증권, ",52,9.76,26.0,9791192579740
"뇌, 욕망의 비밀을 풀다",한스 게오르크 호이젤,"경제/경영, ","마케팅/광고/고객, 소비자/고객/CS, ",53,9.5,280.0,9791162541029
얼굴 없는 중개자들,하비에르 블라스 외,"경제/경영, ","경영이론, 경영분석/경영정보, ",54,10.0,19.0,9791169257763
주식 시세의 비밀,정재호,"경제/경영, ","재테크/금융, 주식/증권, ",55,9.38,157.0,9791197871269
장사의 신(200쇄 기념 블랙에디션),우노 다카시,"경제/경영, ","유통/창업, 창업, ",56,9.5,37.0,9791165346652
거래의 기술,도널드 트럼프,"경제/경영, 시/에세이, 시/에세이, 경제/경영, 정치/사회, ","경영일반, 외국기업가, 인물/자전적에세이, 정치가/법조인, 인물/자전적에세이, 기업가, 경영일반, 해외경영이야기, 정치/외교, 정치가, ",57,9.16,114.0,9788952234087
초인류,김상균,"경제/경영, 컴퓨터/IT, ","경제일반, 경제전망, 컴퓨터공학, 인공지능, ",58,9.42,10.0,9788901272801
경제 읽어주는 남자의 15분 경제 특강,김광석,"경제/경영, ","경제일반, 경제상식/경제이야기, ",59,9.85,126.0,9791140704385
"AI 쇼크, 다가올 미래",모 가댓,"경제/경영, ","경제일반, 경제전망, ",60,9.94,42.0,9788947548939
경제기사 궁금증 300문 300답(2023),곽해선,"경제/경영, ","경제일반, 경제상식/경제이야기, ",61,9.82,63.0,9791191183214
언스크립티드,엠제이 드마코,"경제/경영, ","재테크/금융, 재테크, ",62,9.27,434.0,9791187444213
나는 오를 아파트가 좋다,이소라(나땅),"경제/경영, ","재테크/금융, 부동산, ",63,9.5,21.0,9791192488349
사업가를 만드는 작은 책,사업하는 허대리,"경제/경영, ","유통/창업, 창업, ",64,10.0,24.0,9788925576602
무조건 팔리는 심리 마케팅 기술 100,사카이 도시오,"경제/경영, ","마케팅/광고/고객, 마케팅전략, ",65,10.0,24.0,9791157688715
주식투자 무작정 따라하기(2023),윤재수,"경제/경영, ","재테크/금융, 주식/증권, ",66,9.17,34.0,9791140702343
챗GPT 거대한 전환,김수민 외,"경제/경영, ","경제일반, 경제전망, ",67,9.55,65.0,9788925576756
더 플로,안유화,"경제/경영, 경제/경영, ","경제일반, 경제전망, 재테크/금융, 재테크, ",68,10.0,9.0,9791192445403
금리는 답을 알고 있다,김유성,"경제/경영, ","재테크/금융, 금융경제, ",69,10.0,1.0,9791192445366
이 책은 돈 버는 법에 관한 이야기,고명환,"경제/경영, 경제/경영, ","재테크/금융, 재테크, 유통/창업, 창업, ",70,9.74,245.0,9791189686536
거인의 리더십,신수정,"경제/경영, 자기계발, ","경영관리, 조직관리, 비즈니스능력계발, 리더십향상, ",71,10.0,6.0,9791157062911
심리투자 불변의 법칙,마크 더글러스,"경제/경영, ","재테크/금융, 재테크, ",72,9.32,22.0,9791165217761
최고의 주식 최적의 타이밍,윌리엄 J. 오닐,"경제/경영, ","재테크/금융, 주식/증권, ",73,9.43,151.0,9788991378261
나는 주식 대신 달러를 산다,박성현,"경제/경영, 경제/경영, ","재테크/금융, 금융경제, 재테크/금융, 재테크, ",74,8.84,155.0,9788925588636
경매 권리분석 이렇게 쉬웠어?,박희철(파이팅팔콘),"경제/경영, ","재테크/금융, 부동산, ",75,9.5,433.0,9791187799078
나는 집 대신 땅에 투자한다,김종율 외,"경제/경영, ","재테크/금융, 부동산, ",76,9.52,39.0,9788947548885
나는 장사의 신이다,은현장,"경제/경영, ","유통/창업, 창업, ",77,9.52,133.0,9791197646751
"아들아, 주식 공부해야 한다 1: 실적개선주 편",박민수,"경제/경영, ","재테크/금융, 주식/증권, ",78,9.38,25.0,9791169850230
현명한 투자자,벤저민 그레이엄,"경제/경영, ","재테크/금융, 재테크, ",79,9.71,400.0,9788957821305
이웃집 백만장자 변하지 않는 부의 법칙,토머스 스탠리 외,"경제/경영, ","재테크/금융, 재테크, ",80,9.56,157.0,9791162541197
2023 주택과 세금,국세청 부동산납세과,"경제/경영, ","재테크/금융, 재테크, ",82,9.52,192.0,9791163060857
넛지(파이널 에디션),리처드 탈러 외,"경제/경영, ","경제일반, 경제상식/경제이야기, ",83,9.62,146.0,9788901260679
부의 인문학(20만부 기념 개정증보판),우석,"경제/경영, ","재테크/금융, 재테크, ",84,9.7,140.0,9791196851200
송사무장의 부동산 경매의 기술,송희창,"경제/경영, ","재테크/금융, 부동산, ",85,9.54,353.0,9791187799023
부자 아빠 가난한 아빠 2,로버트 기요사키,"경제/경영, ","재테크/금융, 재테크, ",86,9.48,249.0,9788982732508
부자들의 부동산 노트,쇼킹부동산,"경제/경영, ","재테크/금융, 부동산, ",87,9.38,5.0,9791186152331
2023 세법개론,임상엽 외,"경제/경영, 경제/경영, 대학교재, ","세무/회계, 세법이론, 대학교재, 경제/경영, ",88,9.93,23.0,9791161372860
실전투자의 비밀,김형준,"경제/경영, 경제/경영, ","재테크/금융, 주식/증권, 재테크/금융, 재테크, ",89,9.81,79.0,9791191328158
아이디어 불패의 법칙,알베르토 사보이아,"경제/경영, ","경영전략, 경영혁신, ",90,9.6,102.0,9791189995560
한국형 가치투자,최준철 외,"경제/경영, ","재테크/금융, 재테크, ",91,9.9,99.0,9791189318413
브랜드로 남는다는 것,홍성태,"경제/경영, 경제/경영, ","경영전략, 경영전략일반, 마케팅/광고/고객, 광고/홍보/브랜드, ",92,9.8,41.0,9791191211849
평생 부자로 사는 주식투자,남석관,"경제/경영, ","재테크/금융, 주식/증권, ",93,9.49,91.0,9791197001918
이나모리 가즈오의 마지막 수업,이나모리 가즈오,"경제/경영, ","경영전략, 경영전략일반, ",94,10.0,20.0,9791164845415
