title,author,genre_1,genre_2,brank,rate,count,isbn
일하는 마음,제현주,"정치/사회, ","사회학, 사회학일반, ",391,9.18,84.0,9791160560626
자원봉사론,구혜영,"정치/사회, 정치/사회, 대학교재, ","사회문제/복지, 사회복지, 대학교재, 사회학, 정치/사회/법, 사회학, ",392,10.0,1.0,9788959124749
범죄 심리학,우치야마 아야코,"정치/사회, 인문, 정치/사회, 대학교재, ","행정/정책, 경찰/경호, 심리학, 심리이론, 대학교재, 법학, 정치/사회/법, 법학, ",393,9.38,18.0,9788967540906
범죄는 나를 피해가지 않는다,오윤성,"정치/사회, ","사회문제/복지, 사회문제, ",394,9.36,30.0,9791195993765
무죄의 기술,노인수,"정치/사회, ","법학, 법학일반, ",395,8.81,13.0,9791195708420
모두를 위한 페미니즘,벨 훅스,"정치/사회, ","사회학, 여성학/남성학, ",396,9.06,79.0,9788954644815
진정성이라는 거짓말,앤드류 포터,"정치/사회, ","사회학, 사회학일반, ",397,9.12,20.0,9791186000274
자아 연출의 사회학,어빙 고프먼,"정치/사회, ","사회학, 사회학일반, ",398,9.4,16.0,9788932317755
급진주의자를 위한 규칙,사울 D. 알린스키,"정치/사회, ","사회문제/복지, 시민사회, ",399,8.57,9.0,9788958031451
빈곤의 연대기,박선미 외,"정치/사회, ","사회문제/복지, 사회문제, ",400,9.75,7.0,9788990809698
행정법총론,이동식 외,"정치/사회, 정치/사회, 대학교재, ","행정/정책, 행정법, 대학교재, 법학, 정치/사회/법, 법학, ",301,0.0,,9791162960400
국제개발협력의 파트너십,손혁상 외,"정치/사회, 정치/사회, 대학교재, ","정치/외교, 외교/국제관계, 대학교재, 정치학, 정치/사회/법, 정치학, ",302,10.0,1.0,9788974184384
인공지능과 법 Vol 1,한양대학교 법학연구소,"정치/사회, 정치/사회, 대학교재, ","법학, 법학일반, 대학교재, 법학, 정치/사회/법, 법학, ",303,0.0,,9791158292126
사례+기출 행정법연습,김향기,"정치/사회, 정치/사회, 대학교재, ","행정/정책, 행정법, 대학교재, 법학, 정치/사회/법, 법학, ",304,0.0,,9788957743843
코리아 체스판 1(상),남문희,"정치/사회, ","정치/외교, 각국정치, ",305,0.0,,9791189237233
유전자 로또,캐스린 페이지 하든,"정치/사회, ","사회학, 사회학이론, ",306,10.0,5.0,9788962632477
영화 속 인권과 법률,이성진,"정치/사회, 정치/사회, 정치/사회, 정치/사회, 대학교재, 대학교재, ","법학, 법학일반, 사회문제/복지, 사회문제, 대학교재, 사회학, 대학교재, 법학, 정치/사회/법, 사회학, 정치/사회/법, 법학, ",307,0.0,,9791191341386
개별 노동법 실무,최영우,"정치/사회, 정치/사회, 대학교재, ","사회문제/복지, 노동문제, 대학교재, 사회학, 정치/사회/법, 사회학, ",308,10.0,1.0,9788970175331
정부와 NGO,임승빈,"정치/사회, 정치/사회, 정치/사회, 정치/사회, 대학교재, 대학교재, ","사회문제/복지, 시민사회, 행정/정책, 정책학, 대학교재, 사회학, 대학교재, 행정학, 정치/사회/법, 사회학, 정치/사회/법, 행정학, ",309,0.0,,9788976448774
노동조합 및 노동관계조정법 주해 3,노동법실무연구회,"정치/사회, 정치/사회, 대학교재, ","사회문제/복지, 노동문제, 대학교재, 사회학, 정치/사회/법, 사회학, ",310,10.0,1.0,9791130342948
노동조합 및 노동관계조정법 주해 2,노동법실무연구회,"정치/사회, 정치/사회, 대학교재, ","사회문제/복지, 노동문제, 대학교재, 사회학, 정치/사회/법, 사회학, ",311,10.0,1.0,9791130342931
밑바닥에서,김수련,"정치/사회, ","사회문제/복지, 사회문제, ",312,10.0,10.0,9791169090742
고통에 공감한다는 착각,이길보라,"정치/사회, ","사회학, 사회학일반, ",313,9.11,54.0,9788936486914
쉽게 풀어 쓴 노동법,박현웅,"정치/사회, 정치/사회, 대학교재, ","사회문제/복지, 노동문제, 대학교재, 사회학, 정치/사회/법, 사회학, ",314,10.0,4.0,9791196199289
컬티시 Cultish,어맨다 몬텔,"정치/사회, 인문, 인문, ","사회문제/복지, 사회문제, 심리학, 교양심리, 언어학, 언어학일반, ",315,10.0,4.0,9788950991531
백래시 정치,신경아,"정치/사회, 정치/사회, ","정치/외교, 정치일반, 사회학, 여성학/남성학, ",317,10.0,4.0,9788972970729
계약서 제대로 알고 써라,조상규,"정치/사회, ","법학, 법학일반, ",318,8.75,5.0,9791164402410
꼬리 밟고 쏙쏙 경찰법 이야기,이동환,"정치/사회, ","행정/정책, 경찰/경호, ",319,10.0,5.0,9791162881620
꼭 알아야 할 전력산업 키워드,산업통상자원부 외,"정치/사회, 기술/공학, ","정부간행물, 전기/전자, 전력, ",320,10.0,2.0,9791129044037
산재를 말하다,권동희,"정치/사회, 정치/사회, ","사회문제/복지, 노동문제, 사회문제/복지, 노동문제, ",321,10.0,5.0,9791186452875
중국의 시민 군대,Peter Martin,"정치/사회, 정치/사회, 정치/사회, ","정치/외교, 각국정치, 정치/외교, 외교/국제관계, 정치/외교, 외교/국제관계, ",322,10.0,4.0,9791130316475
인섹타겟돈,올리버 밀먼,"정치/사회, 과학, ","사회문제/복지, 사회문제, 교양과학, 교양곤충, ",323,10.0,13.0,9788968334092
한동훈 스피치,투나미스 편집부,"정치/사회, 시/에세이, ","정치/외교, 정치가, 인물/자전적에세이, 정치가/법조인, ",324,9.38,10.0,9791190847629
복지의 문법,김용익 외,"정치/사회, ","사회문제/복지, 사회복지, ",325,10.0,7.0,9791160409185
사회학의 핵심 개념들,앤서니 기든스 외,"정치/사회, ","사회학, 사회학이론, ",326,10.0,3.0,9788972970637
말을 부수는 말,이라영,"정치/사회, ","사회학, 사회학일반, ",327,10.0,10.0,9791160409000
법철학강의: 법의 기초에 관한 이해,변종필,"정치/사회, 정치/사회, 대학교재, ","법학, 법학일반, 대학교재, 법학, 정치/사회/법, 법학, ",328,10.0,3.0,9791130342184
특별형법,이주원,"정치/사회, 정치/사회, 대학교재, ","법학, 형법, 대학교재, 법학, 정치/사회/법, 법학, ",329,10.0,4.0,9788977707276
"차이나 쇼크, 한국의 선택",한청훤,"정치/사회, 정치/사회, ","정치/외교, 각국정치, 사회학, 각국사회/문화, ",330,9.44,45.0,9791191998085
요건사실론(2022),신관악 민사법학회,"정치/사회, 정치/사회, 대학교재, ","법학, 소송/판례, 대학교재, 법학, 정치/사회/법, 법학, ",331,10.0,2.0,9791188946778
"일론 머스크가 그리는 미래, 뇌와 AI의 결합 IoB",하마다 가즈유키,"정치/사회, ","사회학, 사회학일반, ",332,9.38,7.0,9791163635741
깻잎 투쟁기,우춘희,"정치/사회, ","사회문제/복지, 노동문제, ",333,10.0,13.0,9791187064848
안전이 묻고 심리학이 답하다,문광수 외,"정치/사회, ","사회학, 사회학일반, ",334,10.0,2.0,9791138808880
세 번의 혁명과 이승만,오정환,"정치/사회, 시/에세이, ","정치/외교, 정치가, 인물/자전적에세이, 정치가/법조인, ",335,8.13,3.0,9791192267012
집합건물법의 관리단 분쟁사례,권형필,"정치/사회, ","법학, 민법, ",336,0.0,,9791167920430
잠수함 리얼리티,최일,"정치/사회, ","국방/군사, 국방/군사일반, ",337,10.0,5.0,9791196434694
"지금 다시, 헌법",차병직 외,"정치/사회, ","법학, 헌법, ",338,10.0,6.0,9791197791703
꼬리에 꼬리를 무는 그날 이야기 2,SBS 〈꼬리에 꼬리를 무는 그날 이야기〉 제작팀,"정치/사회, ","사회학, 사회학일반, ",339,9.8,19.0,9788962624212
침묵의 범죄 에코사이드,조효제,"정치/사회, 정치/사회, ","사회문제/복지, 사회문제, 사회문제/복지, 사회문제, ",340,7.5,2.0,9788936486808
SDGs 교과서,이창언,"정치/사회, ","행정/정책, 행정학, ",341,10.0,3.0,9791160686999
개인파산·회생실무,서울회생법원 재판실무연구회,"정치/사회, 정치/사회, 대학교재, ","법학, 민법, 대학교재, 법학, 정치/사회/법, 법학, ",342,10.0,4.0,9791130340715
한국의 역사조작 이념사기극 3,이방주,"정치/사회, ","사회학, 사회학일반, ",343,10.0,9.0,9791197775925
역사가 되는 오늘,전우용,"정치/사회, ","사회학, 사회학일반, ",344,9.52,19.0,9788950999193
새파란 돌봄,조기현,"정치/사회, ","사회문제/복지, 사회복지, ",345,0.0,,9791155311295
행복한 나라의 불행한 사람들,박지우,"정치/사회, ","사회학, 각국사회/문화, ",346,9.35,19.0,9791155401996
한국군 무기연감 2022-2023,오동룡 외,"정치/사회, 정치/사회, 대학교재, ","국방/군사, 첨단무기, 대학교재, 국방학, 정치/사회/법, 국방학, ",347,8.67,8.0,9788998155056
저널리즘의 기본 원칙,빌 코바치 외,"정치/사회, ","언론/신문/방송, 언론이론, ",348,7.5,2.0,9788957116166
지속 가능한 출판을 위한 교정 교열 윤문의 시작,이다겸,"정치/사회, ","언론/신문/방송, 출판, ",349,10.0,6.0,9788998192983
한낮의 어둠,율리아 에브너,"정치/사회, 정치/사회, ","사회학, 사회학이론, 사회문제/복지, 사회문제, ",350,9.58,9.0,9791160406740
행복한 삶과 가족,박정한 외,"정치/사회, 정치/사회, 대학교재, ","사회학, 사회학이론, 대학교재, 사회학, 정치/사회/법, 사회학, ",251,7.27,6.0,9788988544969
헨리 키신저의 세계 질서,헨리 키신저,"정치/사회, ","정치/외교, 외교/국제관계, ",252,8.67,44.0,9788937432866
노후파산,NHK 스페셜 제작팀,"정치/사회, ","사회문제/복지, 노인복지, ",253,9.38,48.0,9791130607375
대중 문화의 패러다임,원용진,"정치/사회, 정치/사회, 대학교재, ","사회학, 사회문화, 대학교재, 사회학, 정치/사회/법, 사회학, ",254,9.55,6.0,9788955661033
미국 대도시의 죽음과 삶,제인 제이콥스,"정치/사회, ","정치/외교, 각국정치, ",255,10.0,16.0,9788976827340
거대한 전환,칼 폴라니,"정치/사회, ","정치/외교, 정치일반, ",256,9.87,34.0,9788987671314
후불제 민주주의,유시민,"정치/사회, ","정치/외교, 정치일반, ",257,9.46,81.0,9788971993309
괴벨스 대중 선동의 심리학,랄프 게오르크 로이트,"정치/사회, 시/에세이, ","정치/외교, 정치가, 인물/자전적에세이, 정치가/법조인, ",258,9.42,20.0,9788991799134
암베드카르 평전,게일 옴베트,"정치/사회, 시/에세이, ","사회학, 사회사상, 인물/자전적에세이, 사회운동가, ",259,10.0,1.0,9788991071193
새로운 세계에서의 문화연구,로런스 그로스버그,"정치/사회, ","사회학, 각국사회/문화, ",260,0.0,,9791192090191
공정거래법 소송실무,정재훈,"정치/사회, 정치/사회, 대학교재, ","법학, 상법, 대학교재, 법학, 정치/사회/법, 법학, ",261,10.0,1.0,9788972142140
AI 저널리즘,박창섭,"정치/사회, ","언론/신문/방송, 언론이론, ",262,0.0,,9791188719228
중대재해처벌법,이상국,"정치/사회, 정치/사회, 대학교재, ","법학, 상법, 대학교재, 법학, 정치/사회/법, 법학, ",263,0.0,,9791198214829
비송사건절차법,전병서,"정치/사회, 정치/사회, 대학교재, ","법학, 민법, 대학교재, 법학, 정치/사회/법, 법학, ",264,0.0,,9791195228591
리담 상표법디자인보호법 기출문제집,김인배,"정치/사회, ","법학, 상법, ",265,0.0,,9791169910408
엔터전문변호사가 알려 주는 엔터테인먼트 법률상식,강진석,"정치/사회, ","법학, 법학일반, ",266,0.0,,9791139211337
인공지능 규제 거버넌스의 현재와 미래,김건우 외,"정치/사회, 인문, 정치/사회, 과학, ","사회학, 사회학이론, 철학, 주제별철학, 사회학, 미래학, 과학이론, 과학철학, ",267,0.0,,9791198109279
고용정책론,김영중,"정치/사회, ","사회문제/복지, 노동문제, ",268,0.0,,9791130317656
1948년 헌법을 만들다,안도경 외,"정치/사회, ","법학, 헌법, ",269,0.0,,9791197053368
"한국의 여론 조사, 실태와 한계 그리고 미래",이갑윤 외,"정치/사회, 정치/사회, ","사회학, 사회학이론, 사회학, 사회학일반, ",270,0.0,,9788962910216
아무도 데리러 오지 않았다,이혜민,"정치/사회, ","국방/군사, 한국전쟁, ",271,10.0,1.0,9791198331809
저작권침해판단론: 실질적 유사성을 중심으로,권영준 외,"정치/사회, ","법학, 상법, ",272,0.0,,9791130344454
사회과학 하기,장-피에르 카바이예 외,"정치/사회, ","사회학, 사회학이론, ",273,10.0,1.0,9788964374344
웰컴 투 레인보우,성소수자부모모임,"정치/사회, ","사회학, 젠더, ",274,0.0,,9791192455228
"헨리 키신저, 우크라이나 사태를 말하다",김선명,"정치/사회, 정치/사회, ","정치/외교, 외교/국제관계, 정치/외교, 각국정치, ",275,10.0,2.0,9791170360797
권력의 법칙,프리드리히 폰 비저,"정치/사회, ","정치/외교, 정치일반, ",276,10.0,1.0,9788963475561
왜 아프리카 원조는 작동하지 않는가,로버트 칼데리시,"정치/사회, ","정치/외교, 외교/국제관계, ",277,10.0,3.0,9791191266801
도해 상표법,박종태 외,"정치/사회, ","법학, 상법, ",278,0.0,,9791169910323
자폐 스펙트럼과 하이퍼월드,이케가미 에이코,"정치/사회, ","사회학, 사회학이론, ",279,0.0,,9791187750659
2023 기후 전망과 전략,조천호 외,"정치/사회, 기술/공학, ","사회학, 사회학일반, 환경/소방/도시/조경, 환경, ",280,0.0,,9791190400459
자유헌정론,프리드리히 하이에크,"정치/사회, ","사회학, 사회사상, ",281,10.0,6.0,9788984292703
한국 정치 리부트,신진욱 외,"정치/사회, ","정치/외교, 각국정치, ",282,9.69,7.0,9791157062881
신현호 변호사의 개인회생 파산,신현호,"정치/사회, ","법학, 민법, ",283,0.0,,9791167913630
교육이 없는 나라,이승섭,"정치/사회, ","사회문제/복지, 사회문제, ",284,10.0,2.0,9788984078895
국제개발협력평가의 이해,박수영,"정치/사회, ","정치/외교, 외교/국제관계, ",285,10.0,1.0,9791139210279
누구를 위해 특수교육은 존재하는가,윤상원,"정치/사회, 인문, ","사회문제/복지, 사회문제, 교육학, 교육학이론, ",286,0.0,,9788968801761
당신의 집은 안녕하십니까?,최병성,"정치/사회, ","사회학, 사회학일반, ",287,0.0,,9791186821831
도둑놈들 4,공병호,"정치/사회, 정치/사회, 정치/사회, ","정치/외교, 각국정치, 정치/외교, 정치일반, 정치/외교, 선거, ",288,10.0,3.0,9791198198327
평등하다는 착각,메리 앤 시그하트,"정치/사회, ","사회학, 여성학/남성학, ",289,7.86,5.0,9791187512820
이규식의 세상 속으로,이규식 외,"정치/사회, 정치/사회, ","사회문제/복지, 장애인복지, 사회문제/복지, 사회문제, ",290,0.0,,9788964374306
공공디자인 시대,김주연,"정치/사회, 기술/공학, ","사회학, 사회학일반, 환경/소방/도시/조경, 도시, ",291,10.0,7.0,9791192572772
보이지 않는 군대,맥스 부트,"정치/사회, ","국방/군사, 전쟁/전쟁사, ",292,10.0,2.0,9791187822745
완벽한 피해자,김재련,"정치/사회, 정치/사회, ","사회문제/복지, 사회문제, 사회학, 사회학일반, ",293,10.0,3.0,9791190413565
교통사고실무,이정수,"정치/사회, ","법학, 소송/판례, ",294,6.25,2.0,9791159190162
자유주의와 그 불만,프랜시스 후쿠야마,"정치/사회, ","사회학, 사회사상, ",295,10.0,5.0,9788950993368
라이어스,캐스 선스타인,"정치/사회, ","사회학, 사회학일반, ",296,10.0,14.0,9788950933708
한동훈 스피치 2,한동훈,"정치/사회, 시/에세이, ","정치/외교, 정치가, 인물/자전적에세이, 정치가/법조인, ",297,10.0,8.0,9791190847711
자유주의 이전의 민주주의,조사이아 오버,"정치/사회, ","사회학, 사회사상, ",298,0.0,,9788964374290
방문요양센터 운영의 모든 것! 상하 세트,스마일시니어 편집부,"정치/사회, 정치/사회, ","사회문제/복지, 사회복지, 사회문제/복지, 노인복지, ",299,10.0,1.0,9791197714382
민사판례연구 45,전원열,"정치/사회, 정치/사회, 대학교재, ","법학, 민법, 대학교재, 법학, 정치/사회/법, 법학, ",300,10.0,1.0,9791130344553
누가 죄인인가,김용민,"정치/사회, ","사회학, 사회학일반, ",201,10.0,11.0,9791192836119
"한국, 미완의 기적",허화평,"정치/사회, ","정치/외교, 정치일반, ",202,10.0,1.0,9788981206536
인공지능과 법,오병철 외,"정치/사회, 정치/사회, 컴퓨터/IT, 대학교재, ","법학, 법학일반, 대학교재, 법학, 컴퓨터공학, 인공지능, 정치/사회/법, 법학, ",203,0.0,,9788968507106
세상에 밝혀지지 않은 현대 무기 비화,꺼리튜브,"정치/사회, 정치/사회, ","국방/군사, 국방/군사일반, 국방/군사, 첨단무기, ",204,10.0,2.0,9791192903378
동맹의 풍경,엘리자베스 쇼버,"정치/사회, ","정치/외교, 외교/국제관계, ",205,10.0,1.0,9791187890492
빈곤의 가격,루퍼트 러셀,"정치/사회, 경제/경영, 정치/사회, ","사회문제/복지, 사회문제, 경제이론, 세계경제/국제경제, 사회학, 사회학일반, ",206,8.36,20.0,9791159319143
쉽지만 꽤 쓸 만한 형사법 100,박성배 외,"정치/사회, ","법학, 형법, ",207,8.39,13.0,9791187949909
신민사소송법,이시윤,"정치/사회, 정치/사회, 대학교재, ","법학, 소송/판례, 대학교재, 법학, 정치/사회/법, 법학, ",208,10.0,2.0,9791130344089
회사법강의,이철송,"정치/사회, 정치/사회, 대학교재, ","법학, 상법, 대학교재, 법학, 정치/사회/법, 법학, ",209,0.0,,9791130344096
사회지리학개론,뉴캐슬사회지리연구회 외,"정치/사회, 정치/사회, 대학교재, ","사회학, 사회학이론, 대학교재, 사회학, 정치/사회/법, 사회학, ",210,10.0,1.0,9791167071026
언론을 상대하는 법,신상진,"정치/사회, ","법학, 법학일반, ",211,0.0,,9791169831154
소법전(2023),현암사 법전부,"정치/사회, 대학교재, ","법학, 법학일반, 전문사전, 법전, ",212,10.0,9.0,9788932322834
한글 기본6법전(2023),법조문연구회,"정치/사회, 정치/사회, 대학교재, 대학교재, ","법학, 법학일반, 대학교재, 법학, 정치/사회/법, 법학, 전문사전, 법전, ",213,10.0,5.0,9791162218617
노동조합 및 노동관계조정법 주해 1,노동법실무연구회,"정치/사회, 정치/사회, 대학교재, ","사회문제/복지, 노동문제, 대학교재, 사회학, 정치/사회/법, 사회학, ",214,10.0,1.0,9791130342924
시장으로 간 성폭력,김보화,"정치/사회, ","사회문제/복지, 사회문제, ",215,10.0,1.0,9791160809633
법원실무 핸드북(2023),유상규,"정치/사회, 정치/사회, 대학교재, ","법학, 소송/판례, 대학교재, 법학, 정치/사회/법, 법학, ",216,10.0,1.0,9788963765150
예술의 사회학적 읽기,최샛별 외,"정치/사회, 인문, 인문, ","사회학, 사회학이론, 인문학일반, 인문교양, 철학, 주제별철학, ",217,10.0,8.0,9788972970545
언론자유의 역설과 저널리즘의 딜레마,정준희 외,"정치/사회, 정치/사회, ","사회학, 사회학일반, 언론/신문/방송, 언론일반, ",218,10.0,12.0,9791191439274
돌봄과 인권,김영옥 외,"정치/사회, 정치/사회, ","사회문제/복지, 사회문제, 사회문제/복지, 사회복지, ",219,0.0,,9791188605248
형사소송법,이주원,"정치/사회, 정치/사회, 대학교재, ","법학, 소송/판례, 대학교재, 법학, 정치/사회/법, 법학, ",220,10.0,13.0,9791130342719
마이너리티 디자인,사와다 도모히로,"정치/사회, 경제/경영, ","사회문제/복지, 사회복지, 마케팅/광고/고객, 광고/홍보/브랜드, ",221,9.69,13.0,9791191716115
재미있는 행정학,박경효,"정치/사회, ","행정/정책, 행정학, ",222,10.0,4.0,9791166183461
헌법,심경수,"정치/사회, 정치/사회, 대학교재, ","법학, 헌법, 대학교재, 법학, 정치/사회/법, 법학, ",223,0.0,,9788918912844
그런 세대는 없다,신진욱,"정치/사회, ","사회학, 사회학일반, ",224,10.0,9.0,9788957694947
형법총론,이주원,"정치/사회, 정치/사회, 대학교재, ","법학, 형법, 대학교재, 법학, 정치/사회/법, 법학, ",154,10.0,3.0,9791130344010
새 행정학 3.0,이종수 외,"정치/사회, 정치/사회, 대학교재, ","행정/정책, 행정학, 대학교재, 행정학, 정치/사회/법, 행정학, ",226,9.11,9.0,9788976448545
법정의 얼굴들,박주영,"정치/사회, ","법학, 법학일반, ",227,9.75,34.0,9791197559709
정신건강 사회복지론,김상옥 외,"정치/사회, 정치/사회, 대학교재, ","사회문제/복지, 사회복지, 대학교재, 사회학, 정치/사회/법, 사회학, ",228,0.0,,9791161263892
한국인의 법과 생활,법무부,"정치/사회, ","법학, 법학일반, ",229,10.0,20.0,9788996100751
슬기로운 생활 법률,박일환,"정치/사회, ","법학, 법학일반, ",230,10.0,25.0,9788954758970
올바름이라는 착각,유튜브 읽어주는 남자,"정치/사회, ","사회학, 사회학이론, ",231,9.21,72.0,9791191043266
사이보그가 되다,김초엽 외,"정치/사회, 정치/사회, ","사회학, 사회학일반, 사회문제/복지, 사회문제, ",232,9.79,65.0,9791160947045
일반인을 위한 한국은행의 알기쉬운 경제이야기,한국은행,"정치/사회, 경제/경영, ","정부간행물, 경제일반, 경제상식/경제이야기, ",233,10.0,4.0,9791155385463
지정학의 힘,김동기,"정치/사회, 역사/문화, ","정치/외교, 외교/국제관계, 지리학, 지리학의 이해, ",234,9.55,56.0,9788957337103
엘리트 세습,대니얼 마코비츠,"정치/사회, 정치/사회, ","사회문제/복지, 사회문제, 사회문제/복지, 사회문제, ",235,9.09,67.0,9788984078017
인간 섬: 장 지글러가 말하는 유럽의 난민 이야기,장 지글러,"정치/사회, ","사회문제/복지, 사회문제, ",236,9.7,18.0,9791187038627
그건 쓰레기가 아니라고요,홍수열,"정치/사회, 기술/공학, 기술/공학, ","사회문제/복지, 사회문제, 환경/소방/도시/조경, 환경이론, 환경/소방/도시/조경, 환경문제, ",237,9.3,18.0,9791187135159
명도소송 매뉴얼,엄정숙,"정치/사회, ","법학, 소송/판례, ",238,9.26,14.0,9788963764252
역사의 오른편 옳은편,벤 샤피로,"정치/사회, ","사회학, 사회사상, ",239,9.75,43.0,9788965236078
나는 옐로에 화이트에 약간 블루,브래디 미카코,"정치/사회, 시/에세이, ","사회문제/복지, 사회문제, 나라별 에세이, 일본에세이, ",240,9.71,39.0,9791196820015
쓰레기책,이동학,"정치/사회, 정치/사회, ","사회문제/복지, 사회문제, 사회문제/복지, 사회문제, ",241,9.8,43.0,9791196852900
인구 감소 사회는 위험하다는 착각,우치다 타츠루 외,"정치/사회, ","사회학, 사회학이론, ",242,9.36,21.0,9791190427494
법학 입문 민사법 4: 민법총칙,김해마루,"정치/사회, 정치/사회, 대학교재, ","법학, 민법, 대학교재, 법학, 정치/사회/법, 법학, ",243,10.0,14.0,9791196699642
여자들의 섹스북,한채윤,"정치/사회, 건강, ","사회학, 여성학/남성학, 건강일반, 성생활, ",244,10.0,15.0,9791155311059
진보의 미래,노무현,"정치/사회, 시/에세이, ","정치/외교, 정치가, 인물/자전적에세이, 정치가/법조인, ",245,9.77,12.0,9788971999455
여자는 인질이다,디 그레이엄 외,"정치/사회, ","사회학, 여성학/남성학, ",246,9.93,37.0,9791196269494
"스님, 왜 통일을 해야 하나요",법륜,"정치/사회, ","국방/군사, 통일관련, ",247,9.67,9.0,9791187297154
적색 수배령,빌 브라우더,"정치/사회, ","정치/외교, 외교/국제관계, ",248,10.0,3.0,9788967355036
현대사회학,앤소니 기든스 외,"정치/사회, 정치/사회, 대학교재, ","사회학, 사회학이론, 대학교재, 사회학, 정치/사회/법, 사회학, ",249,9.38,43.0,9788932473727
검사내전,김웅,"정치/사회, ","법학, 법학일반, ",250,9.38,512.0,9788960516175
"윈스턴 처칠, 운명과 함께 걷다",박지향,"정치/사회, 시/에세이, 시/에세이, 역사/문화, 역사/문화, ","정치/외교, 정치가, 인물/자전적에세이, 정치가/법조인, 인물/자전적에세이, 역사인물, 세계사, 세계역사인물, 역사인물, 세계역사인물, ",151,10.0,3.0,9788957338469
노동의 상실,어밀리아 호건,"정치/사회, ","사회문제/복지, 노동문제, ",152,9.29,12.0,9791189318390
2023 형사소송법 요론,신호진,"정치/사회, 정치/사회, 대학교재, ","법학, 소송/판례, 대학교재, 법학, 정치/사회/법, 법학, ",153,9.17,3.0,9791166871122
현대 행정법,김유환,"정치/사회, 정치/사회, 대학교재, ","행정/정책, 행정법, 대학교재, 법학, 정치/사회/법, 법학, ",155,10.0,4.0,9791130343877
도시에 살 권리,카를로스 모레노,"정치/사회, ","사회학, 사회학일반, ",156,10.0,2.0,9791186058510
권력과 안보,부승찬,"정치/사회, ","정치/외교, 정치일반, ",157,9.44,167.0,9791196864064
우크라이나전쟁과 신세계질서,이해영,"정치/사회, 정치/사회, ","정치/외교, 외교/국제관계, 정치/외교, 외교/국제관계, ",158,8.75,14.0,9791169811194
법률용어사전(2023),현암사 법전부,"정치/사회, 대학교재, ","법학, 법학일반, 전문사전, 법전, ",159,10.0,5.0,9788932322698
네트워크 분석방법,김종민,"정치/사회, 정치/사회, 대학교재, ","사회학, 사회학이론, 대학교재, 사회학, 정치/사회/법, 사회학, ",160,0.0,,9791167070852
제국의 충돌,훙호펑,"정치/사회, ","정치/외교, 외교/국제관계, ",161,9.52,23.0,9791169090452
중국의 통치 체제 1: 공산당 영도 체제,조영남,"정치/사회, ","정치/외교, 각국정치, ",162,9.62,10.0,9788950941499
조문중심 로스쿨 국제거래법,김지연,"정치/사회, 정치/사회, 대학교재, ","법학, 국제법, 대학교재, 법학, 정치/사회/법, 법학, ",163,10.0,3.0,9791130343068
민사소송법 강의,전원열,"정치/사회, 정치/사회, 대학교재, ","법학, 소송/판례, 대학교재, 법학, 정치/사회/법, 법학, ",164,10.0,4.0,9791130342726
형사변호실무,법무법인(유한) 지평,"정치/사회, 정치/사회, 대학교재, ","법학, 소송/판례, 대학교재, 법학, 정치/사회/법, 법학, ",165,10.0,11.0,9791130342542
계속 가보겠습니다,임은정,"정치/사회, ","사회학, 사회학일반, ",166,9.73,215.0,9791157062645
베카리아의 범죄와 형벌,체사레 베카리아,"정치/사회, ","법학, 법학일반, ",167,8.5,4.0,9791191625417
한국의 역사조작 이념사기극 1,이방주,"정치/사회, ","사회학, 사회학일반, ",168,9.32,10.0,9791197775901
이상한 정상가족,김희경,"정치/사회, 정치/사회, ","사회학, 사회학일반, 사회문제/복지, 사회문제, ",169,10.0,22.0,9788962624175
대치동,조장훈,"정치/사회, ","사회문제/복지, 사회문제, ",170,9.56,33.0,9791160948905
눈 떠보니 선진국,박태웅,"정치/사회, 정치/사회, 정치/사회, ","사회학, 사회학일반, 정치/외교, 각국정치, 사회문제/복지, 사회문제, ",171,9.17,93.0,9791157845286
돌봄 선언,더 케어 컬렉티브,"정치/사회, 정치/사회, ","사회학, 사회학이론, 사회학, 여성학/남성학, ",172,10.0,12.0,9791189722395
대만의 디지털 민주주의와 오드리 탕,전병근,"정치/사회, ","사회학, 사회사상, ",173,10.0,1.0,9791190864978
민법 2: 권리의 변동과 구제,양창수 외,"정치/사회, 정치/사회, 대학교재, ","법학, 민법, 대학교재, 법학, 정치/사회/법, 법학, ",174,10.0,5.0,9791130339085
미국 외교의 거대한 환상,존 J. 미어샤이머,"정치/사회, ","정치/외교, 외교/국제관계, ",175,9.58,24.0,9788989566816
탄소사회의 종말,조효제,"정치/사회, 정치/사회, ","사회문제/복지, 사회문제, 사회문제/복지, 사회문제, ",176,9.8,16.0,9788950992941
풍요중독사회,김태형,"정치/사회, ","사회학, 사회학일반, ",177,8.19,25.0,9791160404401
인간관계와 의사소통,권희경,"정치/사회, ","언론/신문/방송, 언론이론, ",178,10.0,1.0,9788999408823
국제개발협력 프로젝트 실행과 관리,KOICA ODA 교육원,"정치/사회, 정치/사회, 대학교재, ","정치/외교, 외교/국제관계, 대학교재, 정치학, 정치/사회/법, 정치학, ",179,9.17,3.0,9788946070974
작은 꿈을 위한 방은 없다,시몬 페레스,"정치/사회, ","사회학, 사회학일반, ",180,9.35,15.0,9788965706854
상상된 공동체,베네딕트 앤더슨,"정치/사회, ","사회학, 사회사상, ",181,9.08,19.0,9788964451564
코끼리는 생각하지 마,조지 레이코프,"정치/사회, ","정치/외교, 정치일반, ",182,9.27,264.0,9788937834950
